Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
853,1,2025-08-24 22:13:13,"[[-0.019055133724637574,-0.0770306217997475,-0.03744725277763055,-0.029542137328567523,0.08735461846061582,0.021722617559979427,0.0640647775988432,-0.04655358885859934,0.01766453221874165,0.058873509629582536],[-0.07703062179974735,-0.9426351961446439,-0.4071015334051,-0.3576699518674355,0.9801549360886448,0.25891042128017855,0.7300632592089918,-0.5722965306241227,0.14702162188082704,0.7707843017242438],[-0.03744725277763047,-0.4071015334050999,-0.17986366378994595,-0.15707484981691128,0.4144228787654865,0.11450099733433076,0.31077306852130304,-0.24179510323009834,0.06679477267448974,0.3248645644342144],[-0.029542137328567485,-0.3576699518674357,-0.15707484981691144,-0.13974502894175667,0.36450276132836085,0.0981999080915326,0.26883829589304065,-0.21671105362923854,0.04540196931815017,0.29582697579322587],[0.08735461846061578,0.9801549360886459,0.41442287876548717,0.364502761328361,-0.9999999999999999,-0.2720392595407546,-0.749885478793539,0.582028769536277,-0.16306301392386596,-0.793851728021884],[0.021722617559979403,0.2589104212801787,0.11450099733433086,0.09819990809153258,-0.2720392595407544,-0.06828959514412027,-0.1942897773714352,0.1504476103173828,-0.04337078313998971,-0.21126728422992397],[0.0640647775988431,0.7300632592089921,0.31077306852130326,0.26883829589304054,-0.7498854787935383,-0.19428977737143519,-0.5583658544696186,0.43601197541611836,-0.11462727493481895,-0.5904959531176809],[-0.04655358885859926,-0.5722965306241227,-0.24179510323009842,-0.2167110536292384,0.5820287695362764,0.1504476103173827,0.43601197541611825,-0.34469682933467494,0.09229695478693525,0.46077985316512177],[0.017664532218741612,0.14702162188082687,0.0667947726744897,0.045401969318150076,-0.1630630139238656,-0.04337078313998964,-0.11462727493481878,0.09229695478693516,-0.030048537849298017,-0.12182252468917264],[0.05887350962958244,0.7707843017242442,0.3248645644342147,0.2958269757932258,-0.7938517280218835,-0.21126728422992397,-0.5904959531176811,0.46077985316512204,-0.12182252468917285,-0.6211716351122776]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-3.858775582904503,"[-1.,-1.,-1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.5779156684875488,CIA,,,-3.858775582904503,"[-1,-1,-1,-1,1,1,1,-1,1,1]",5,5,5,5,-1.0,1000,3.5632693767547607,Baren_53,-1.0
854,1,2025-08-24 22:13:13,"[[-0.012747592414996406,0.019697027609626744,-0.08593309563204558,-0.029366542530739257,0.09473351586555837,0.08154946851123075,-0.059382165422302305,-0.00988787020272526,-0.1157841215224249,0.016879186097591526],[0.01969702760962676,-0.02356814854437305,0.11351332525617752,0.04115944032212128,-0.13599754126568292,-0.1169832045946343,0.08025058349885865,0.014345620322606958,0.1695672925296868,-0.022303266325150898],[-0.08593309563204567,0.11351332525617752,-0.48901297565482293,-0.1824287838278558,0.5656836273693167,0.49173173271981635,-0.33129431884900823,-0.06310313175984682,-0.700662405390076,0.10185760332502031],[-0.029366542530739278,0.04115944032212126,-0.18242878382785574,-0.06533950894577797,0.21019750253398065,0.17720530686428043,-0.1203645606216268,-0.017834120663865655,-0.25805507169454,0.03569861296412661],[0.09473351586555835,-0.1359975412656828,0.5656836273693161,0.21019750253398048,-0.6536325275253453,-0.565050993430264,0.38611502179518786,0.07520958419947128,0.8111252756044625,-0.11757928160332028],[0.0815494685112308,-0.11698320459463424,0.4917317327198161,0.17720530686428038,-0.5650509934302643,-0.49119045051479,0.3345350016979748,0.0681731588949107,0.7073454906988448,-0.09908370740515664],[-0.059382165422302326,0.0802505834988586,-0.331294318849008,-0.12036456062162679,0.38611502179518803,0.33453500169797473,-0.22316099143289791,-0.04121924922213225,-0.47371738880309017,0.06757804001392309],[-0.009887870202725326,0.014345620322607033,-0.06310313175984714,-0.017834120663865777,0.07520958419947173,0.06817315889491107,-0.04121924922213249,-0.00853532398597753,-0.09365320075355768,0.01678346900216086],[-0.11578412152242494,0.16956729252968666,-0.7006624053900753,-0.2580550716945399,0.8111252756044628,0.7073454906988446,-0.47371738880309017,-0.09365320075355715,-1.0,0.1408436443330341],[0.016879186097591547,-0.02230326632515091,0.10185760332502038,0.035698612964126644,-0.11757928160332046,-0.09908370740515672,0.06757804001392317,0.016783469002160805,0.14084364433303426,-0.019497266232395068]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-3.030936654427709,"[1.,-1.,1.,1.,-1.,-1.,1.,1.,1.,-1.]",-1,0.5539250373840332,CIA,,,-3.030936654427709,"[1,-1,1,1,-1,-1,1,1,1,-1]",1,1,1,1,-1.0,1000,0.6736152172088623,,-1.0
855,1,2025-08-24 22:13:17,"[[0.02093947902481656,0.0013891201970263234,-0.01299631100773635,-0.004850201530562881,-0.0029453701876689625,-0.02014674309598246,-0.005077194975819417,-0.009157701331215748,0.0155384578931028,-0.016360317822849385],[0.0013891201970263605,-0.15463197760559083,0.2648907151805939,0.06263256272652597,-0.005018027234132262,0.41920455063551343,0.11741179303040399,0.09102614073766087,-0.03738773654886777,0.20583775921461392],[-0.012996311007736404,0.2648907151805938,-0.4057244219556617,-0.09263394212284938,0.016991549902388058,-0.6403140923013481,-0.20118103392371503,-0.12952043709703595,0.07169880860708018,-0.31322345420080844],[-0.004850201530562903,0.06263256272652606,-0.09263394212284962,0.005053241132141934,0.01641167477128559,-0.16509158076787867,-0.04239858414189103,-0.031062696257638057,0.023565437032115864,-0.07235532891370984],[-0.002945370187668967,-0.005018027234132217,0.016991549902388,0.01641167477128557,0.003264037052750506,0.02339645404503503,-0.004129680481032478,0.004543538322788904,-0.00841214670695245,0.02041555949541261],[-0.02014674309598253,0.41920455063551326,-0.6403140923013481,-0.16509158076787836,0.023396454045035125,-1.0,-0.298147302708971,-0.20962117883738046,0.1285660456380222,-0.48171384430441966],[-0.005077194975819439,0.11741179303040394,-0.20118103392371506,-0.042398584141890946,-0.00412968048103244,-0.29814730270897105,-0.06772572230345728,-0.050703265131074496,0.030879291979604657,-0.13752651544505487],[-0.009157701331215767,0.09102614073766094,-0.12952043709703612,-0.03106269625763804,0.004543538322788929,-0.20962117883738068,-0.05070326513107456,-0.023062657747724393,0.029962590819768153,-0.10960817160146451],[0.01553845789310281,-0.03738773654886779,0.07169880860708022,0.02356543703211583,-0.00841214670695247,0.12856604563802226,0.030879291979604668,0.029962590819768133,-0.001542901180074237,0.061505507100169984],[-0.016360317822849416,0.20583775921461392,-0.3132234542008086,-0.07235532891370972,0.02041555949541266,-0.4817138443044199,-0.13752651544505493,-0.10960817160146442,0.06150550710016997,-0.2069777308215016]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-3.050907814916787,"[1.,-1.,1.,1.,-1.,1.,1.,1.,-1.,1.]",-1,0.5377197265625,CIA,,,-3.050907814916787,"[1,-1,1,1,-1,1,1,1,-1,1]",5,5,3,5,-1.0,1000,3.402533531188965,,-1.0
856,1,2025-08-24 22:13:18,"[[-0.16802049614625336,0.28434678664051954,-0.005804330973259353,0.12613742621080937,0.07177803281710518,0.34986855229136343,0.05373614121067533,-0.171966566779997,0.4059117649511826,0.25851839989355685],[0.2843467866405191,-0.4800943302534607,0.012225821006394152,-0.20878839595922424,-0.12130542658857339,-0.5946425710313554,-0.08069069209458449,0.28234820469038274,-0.6859036348268943,-0.44174809385597946],[-0.005804330973259324,0.012225821006394128,-0.0009152232376842866,0.012481642910440497,-0.001498787194299044,0.014417647671240905,-0.0005144096363078771,-0.006831773732810323,0.02015391285288869,0.011277675923406411],[0.12613742621080917,-0.2087883959592242,0.012481642910440509,-0.09361178642054911,-0.04962818880024162,-0.26116158200718703,-0.03864608071119514,0.12210067699334975,-0.3036417183303847,-0.18981020115589384],[0.07177803281710506,-0.12130542658857339,-0.0014987871942990362,-0.04962818880024163,-0.02628021351040854,-0.15198717105738288,-0.022976458533070558,0.06980755038965288,-0.17154249265704666,-0.11084251091308944],[0.34986855229136316,-0.5946425710313559,0.01441764767124095,-0.2611615820071873,-0.15198717105738296,-0.747798743623893,-0.1080006844615031,0.3549337322101243,-0.8630802308845518,-0.5459754046460453],[0.053736141210675416,-0.08069069209458478,-0.0005144096363078664,-0.03864608071119527,-0.022976458533070634,-0.10800068446150336,-0.013015705841951684,0.051716083892393364,-0.1236712885064302,-0.07779975508429564],[-0.1719665667799967,0.2823482046903827,-0.006831773732810336,0.12210067699334974,0.06980755038965286,0.3549337322101239,0.051716083892393176,-0.1780706859252609,0.41548527326421447,0.2619165551463584],[0.40591176495118186,-0.6859036348268943,0.02015391285288873,-0.3036417183303848,-0.17154249265704669,-0.8630802308845511,-0.12367128850642978,0.41548527326421464,-1.0,-0.6450183177775692],[0.2585183998935565,-0.4417480938559796,0.011277675923406437,-0.1898102011558939,-0.11084251091308947,-0.545975404646045,-0.07779975508429539,0.2619165551463586,-0.6450183177775693,-0.4110007787108078]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-5.701980966337189,"[-1.,1.,-1.,1.,1.,1.,1.,-1.,1.,1.]",-1,0.5433299541473389,CIA,,,-5.701980966337189,"[-1,1,-1,1,1,1,1,-1,1,1]",1,1,1,1,-1.0,1000,0.6832156181335449,,-1.0
857,1,2025-08-24 22:13:19,"[[-0.06071954268492038,-0.028921205579689312,-0.013331793768892252,-0.17736910028060937,0.22874388000872894,0.052040885766399717,0.2070059647276286,-0.11212863737781117,0.020315922270322646,0.03781701675561231],[-0.02892120557968937,-0.036941251590250884,-0.013497147854062074,-0.10943799891767786,0.14418086696854268,0.02931327420038993,0.13249635360632192,-0.06423153349818997,0.008359708043593027,0.02263083235293012],[-0.013331793768892323,-0.013497147854062095,-0.018252469612392425,-0.06619742198084566,0.09263840188853566,0.019278764576953197,0.08746624290640627,-0.04034607067137811,0.010252735949136515,0.01898031973097128],[-0.17736910028060962,-0.10943799891767785,-0.06619742198084556,-0.5646735432919922,0.75233358860927,0.1613590229506538,0.6582540711392756,-0.3276509229991812,0.05571815912838362,0.11903636069899678],[0.2287438800087294,0.14418086696854274,0.09263840188853556,0.7523335886092705,-1.0,-0.22299545758267889,-0.8837532630011191,0.4558059694085271,-0.08253344463332932,-0.15788007062528847],[0.052040885766399786,0.02931327420038992,0.01927876457695316,0.16135902295065377,-0.22299545758267875,-0.0599012483493904,-0.19785296249191986,0.08717712330183658,-0.010628243350768622,-0.03344250407992469],[0.20700596472762905,0.13249635360632203,0.0874662429064062,0.658254071139276,-0.8837532630011192,-0.19785296249192003,-0.7832462467753134,0.4062547225519353,-0.06422482210843425,-0.13521015282973597],[-0.11212863737781131,-0.06423153349818997,-0.04034607067137803,-0.3276509229991812,0.4558059694085268,0.08717712330183658,0.40625472255193495,-0.20247254932900308,0.029196978571035512,0.07254191890722199],[0.020315922270322674,0.008359708043593025,0.010252735949136506,0.055718159128383606,-0.08253344463332925,-0.010628243350768622,-0.0642248221084342,0.029196978571035526,-0.018009789735524778,-0.005758866443234953],[0.03781701675561235,0.022630832352930116,0.018980319730971258,0.11903636069899678,-0.15788007062528836,-0.0334425040799247,-0.13521015282973586,0.072541918907222,-0.005758866443234948,-0.0396756837271499]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-2.339175056402349,"[-1.,-1.,-1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.5365140438079834,CIA,,,-2.339175056402349,"[-1,-1,-1,-1,1,1,1,-1,1,1]",1,1,1,1,-1.0,1000,0.6764383316040039,,-1.0
858,1,2025-08-24 22:13:20,"[[-0.5829388509316523,0.055467883650222954,-0.1723719861589721,-0.4444466833087154,-0.11245439356928796,-0.2144971511274667,0.016791874563641,-0.779106984949029,0.22898564876815475,-0.4660832869973423],[0.055467883650223,0.00873126372129693,0.012498791515945755,0.03886431975773929,0.010708766502846027,0.0219272033710019,-0.00014169802680060814,0.07430191833059585,-0.024131630670918294,0.04323424776485198],[-0.172371986158972,0.012498791515945728,-0.03203439150467563,-0.1272487323672839,-0.03050373573564104,-0.06304366682148504,0.007690117403896414,-0.2229471790771123,0.06763281096741441,-0.13511087479437234],[-0.4444466833087152,0.03886431975773922,-0.1272487323672839,-0.3184601799243405,-0.08508428343886626,-0.158218576408019,0.013329497125620076,-0.5793341023467902,0.17017862804157824,-0.3490371964192799],[-0.11245439356928796,0.010708766502846018,-0.030503735735641056,-0.08508428343886631,-0.009377706016615011,-0.04318923205615368,0.007289702219863986,-0.14797927978447223,0.04362409280834847,-0.08717024899347074],[-0.21449715112746662,0.021927203371001874,-0.06304366682148504,-0.158218576408019,-0.043189232056153666,-0.06444388309177498,0.003401334072897739,-0.2870235108808068,0.08308344973429711,-0.16944024078427353],[0.016791874563640858,-0.0001416980268005926,0.007690117403896374,0.013329497125619979,0.007289702219863953,0.003401334072897691,0.008877127000798025,0.014882787339524695,-0.01094189121170514,0.01259917792469978],[-0.7791069849490289,0.07430191833059577,-0.2229471790771124,-0.5793341023467904,-0.14797927978447223,-0.2870235108808069,0.014882787339524873,-1.0,0.2950382672223833,-0.6017108462750097],[0.22898564876815455,-0.024131630670918267,0.06763281096741439,0.1701786280415782,0.04362409280834843,0.08308344973429707,-0.010941891211705192,0.2950382672223831,-0.07456779087014266,0.18384482938654256],[-0.46608328699734186,0.043234247764851894,-0.13511087479437228,-0.34903719641927977,-0.08717024899347064,-0.16944024078427344,0.012599177924699882,-0.6017108462750091,0.18384482938654254,-0.35219257802875326]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-4.875163723698488,"[1.,-1.,1.,1.,1.,1.,-1.,1.,-1.,1.]",-1,0.5437049865722656,CIA,,,-4.875163723698488,"[1,-1,1,1,1,1,-1,1,-1,1]",1,1,1,1,-1.0,1000,0.6904842853546143,,-1.0
859,1,2025-08-24 22:13:22,"[[-0.19598186131029396,-0.014947983964753523,-0.20077814286940873,0.4417430390063547,-0.037436203038508156,-0.03370352056803354,0.003035962806099772,0.023273524398995077,-0.29202496564901614,0.16309667760354138],[-0.014947983964753444,0.0034932951124949756,-0.019274955051436473,0.03631105245140525,0.0006951629691262793,-0.006096934276589973,-0.00026903355074747417,-0.0021649550844674926,-0.021889203379465445,0.011186597156451927],[-0.20077814286940918,-0.01927495505143659,-0.20665318661628532,0.449603633192725,-0.03921180203762191,-0.03604193907686949,0.005982677431894947,0.01983628771867823,-0.2985304765582985,0.17183816668194818],[0.44174303900635525,0.03631105245140548,0.44960363319272467,-1.0,0.09231875584165909,0.07161891974742479,-0.017697763379604,-0.04748130691816817,0.6523688067648927,-0.36732247036939153],[-0.03743620303850826,0.0006951629691262536,-0.03921180203762193,0.0923187558416592,-0.010224719223007155,-0.005774941735506329,-0.0004036929014200855,0.002867973769018293,-0.06098893471581322,0.036660803456141484],[-0.0337035205680336,-0.006096934276589991,-0.03604193907686948,0.07161891974742482,-0.005774941735506326,-0.009200476238658056,0.001282845238787597,0.007228284981268543,-0.046313615979984624,0.023558095514537664],[0.0030359628060996863,-0.00026903355074747715,0.005982677431894845,-0.01769776337960378,-0.00040369290142010684,0.0012828452387875816,-0.0016117742364712547,-0.003910277583909736,0.012157632909576293,-0.009548475274352208],[0.02327352439899508,-0.0021649550844674826,0.019836287718678184,-0.04748130691816811,0.0028679737690182816,0.007228284981268541,-0.003910277583909747,0.0014962088370112073,0.02837625731249501,-0.01646393416832132],[-0.29202496564901637,-0.021889203379465576,-0.298530476558298,0.6523688067648923,-0.06098893471581311,-0.04631361597998459,0.012157632909576433,0.02837625731249503,-0.4286426488888805,0.23876302813948425],[0.16309667760354157,0.011186597156452005,0.17183816668194798,-0.3673224703693914,0.03666080345614142,0.023558095514537643,-0.009548475274352286,-0.01646393416832134,0.2387630281394843,-0.1400031254979157]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-1.2679733467391985,"[1.,1.,1.,-1.,1.,1.,-1.,-1.,1.,-1.]",-1,0.5572144985198975,CIA,,,-1.2679733467391985,"[1,1,1,-1,1,1,-1,-1,1,-1]",4,4,4,4,-1.0,1000,2.570163488388061,Baren_58,-1.0
860,1,2025-08-24 22:13:23,"[[-0.45860604156874896,-0.5640444803592649,-0.6464110053524909,-0.29348332882014455,0.21701349170231415,-0.1918859658066555,-0.11367081906890636,-0.7919527860773574,-0.6429237639044364,0.08640250209841761],[-0.5640444803592647,-0.34007224429571437,-0.5520473144624116,-0.1412503307537039,0.2935775967544625,-0.17580567075089268,-0.06641464520663293,-0.6381100108519886,-0.52790417616368,0.18899282945905532],[-0.6464110053524909,-0.5520473144624117,-0.8597749104527981,-0.2041453650035065,0.26270900642772727,-0.33586106130723803,-0.15513429383715036,-0.8390047167414998,-0.7168383318740048,0.10206583997679984],[-0.2934833288201447,-0.14125033075370405,-0.20414536500350663,-0.08772186091640127,0.11064805069544514,-0.1023156193498966,-0.08380212731359724,-0.31231188926489045,-0.28712833265688076,0.024739049503144254],[0.21701349170231415,0.29357759675446266,0.2627090064277274,0.11064805069544512,-0.22278194931046844,0.060212084855929,0.1989407874478904,0.32117784926686355,0.3671094122297551,-0.031648720713448174],[-0.1918859658066556,-0.17580567075089273,-0.33586106130723803,-0.10231561934989654,0.06021208485592908,-0.11719749495280192,-0.1261388529927725,-0.30264348230642873,-0.16255680841218134,-0.033388022405611686],[-0.1136708190689064,-0.06641464520663296,-0.15513429383715044,-0.08380212731359721,0.1989407874478903,-0.12613885299277247,0.06121258710444823,-0.04284992674872108,-0.0700685234123695,-0.024329393959700275],[-0.7919527860773574,-0.6381100108519888,-0.8390047167414999,-0.31231188926489034,0.3211778492668635,-0.3026434823064287,-0.04284992674872108,-0.9710321327355057,-1.0,0.2327412696747182],[-0.6429237639044358,-0.52790417616368,-0.7168383318740045,-0.2871283326568805,0.36710941222975485,-0.1625568084121811,-0.07006852341236942,-0.9999999999999997,-0.7633105019476725,0.17492357466531885],[0.08640250209841754,0.1889928294590554,0.10206583997679983,0.024739049503144286,-0.031648720713448174,-0.03338802240561166,-0.024329393959700258,0.2327412696747182,0.17492357466531902,-0.13040468582601492]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-8.998828514676726,"[1.,1.,1.,1.,-1.,1.,1.,1.,1.,-1.]",-1,0.530219554901123,CIA,,,-8.998828514676726,"[1,1,1,1,-1,1,1,1,1,-1]",1,1,1,1,-1.0,1000,0.6934926509857178,,-1.0
861,1,2025-08-24 22:13:24,"[[-0.08558755061725527,0.06184875007589512,-0.1215322092025379,0.0964246737862271,-0.11177003003692426,0.09091165983752295,-0.17010238361242647,0.20352520967814816,-0.2884136976659679,-0.1037262001204125],[0.06184875007589513,-0.04719826093569535,0.09314131214789949,-0.07438289950165326,0.08044908975318404,-0.06600729273091288,0.12118313455649675,-0.15232674095740995,0.2191099850200298,0.07562795904777646],[-0.12153220920253797,0.0931413121478995,-0.1808686344721551,0.13860635960953815,-0.16859748618656953,0.11884189768079306,-0.24256302349492534,0.29880586036511947,-0.4234219301556974,-0.14666521866279836],[0.09642467378622714,-0.07438289950165326,0.13860635960953813,-0.112135685368809,0.13526081377520685,-0.09826245290178798,0.20036721544905992,-0.2416465051356696,0.34334992001409376,0.12129898515243037],[-0.11177003003692408,0.08044908975318386,-0.16859748618656917,0.13526081377520657,-0.1600190101330953,0.1169135301354066,-0.22685800508774698,0.2757231562928516,-0.39486132494513776,-0.14117651213017668],[0.09091165983752297,-0.0660072927309129,0.11884189768079305,-0.09826245290178798,0.11691353013540684,-0.08706591865589122,0.16884446377498502,-0.20323773423782465,0.2904206076743064,0.10088331739374953],[-0.17010238361242663,0.12118313455649682,-0.24256302349492545,0.20036721544906005,-0.22685800508774762,0.16884446377498513,-0.3374033087968828,0.40720731704361307,-0.5813016819054817,-0.20523770270492667],[0.20352520967814822,-0.15232674095740995,0.2988058603651194,-0.2416465051356696,0.27572315629285216,-0.20323773423782468,0.40720731704361285,-0.49486844556404763,0.6981795408101144,0.24754745344755563],[-0.28841369766596797,0.21910998502002976,-0.42342193015569735,0.34334992001409376,-0.3948613249451386,0.2904206076743064,-0.5813016819054813,0.6981795408101142,-1.0,-0.35313023273221444],[-0.10372620012041259,0.07562795904777651,-0.1466652186627984,0.12129898515243043,-0.14117651213017704,0.10088331739374959,-0.20523770270492664,0.24754745344755577,-0.3531302327322146,-0.13331139968378786]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-4.015650774041829,"[1.,-1.,1.,-1.,1.,-1.,1.,-1.,1.,1.]",-1,0.5341975688934326,CIA,,,-4.015650774041829,"[1,-1,1,-1,1,-1,1,-1,1,1]",1,1,1,1,-1.0,1000,0.6589329242706299,,-1.0
862,1,2025-08-24 22:14:35,"[[-0.2199680093773047,-0.1392937331153523,0.4554957763470717,0.1056134126229706,0.19296472479143212,-0.2642620267039066,-0.05660289185397873,0.018486015292693544,0.07784052915031635,-0.05755620698496897],[-0.13929373311535237,-0.09230053321002578,0.29126493146144133,0.06494069553978665,0.10957262065998816,-0.17475082690790691,-0.03205318634412793,0.005182572159280688,0.047550199018131345,-0.03997308681796432],[0.45549577634707183,0.29126493146144133,-1.0,-0.2149389004631939,-0.40596939121033393,0.5780692182228048,0.12133484803730829,-0.0364917490259015,-0.17685383917262268,0.11699653313318582],[0.10561341262297064,0.06494069553978665,-0.2149389004631939,-0.0635886951594137,-0.08970963133151671,0.12601087606704017,0.03126408500677404,-0.009108148170176432,-0.03986672046940239,0.02109907924339194],[0.19296472479143223,0.1095726206599882,-0.40596939121033404,-0.08970963133151674,-0.17761056837685335,0.24418506186266534,0.04328120333779954,-0.013282247570051283,-0.0699192186302871,0.049399084005444543],[-0.26426202670390686,-0.174750826907907,0.5780692182228051,0.12601087606704026,0.2441850618626654,-0.3492010463306678,-0.07838697637806198,0.032072143277087586,0.097029086237581,-0.06688241177933908],[-0.05660289185397866,-0.032053186344127876,0.12133484803730811,0.031264085006773995,0.04328120333779946,-0.07838697637806183,-0.0067910765677315355,0.0027666137358138966,0.02391497646436145,-0.019243707069879958],[0.018486015292693607,0.005182572159280721,-0.03649174902590162,-0.009108148170176458,-0.013282247570051328,0.03207214327708764,0.0027666137358139196,-0.005633165190404232,-0.008335426310390989,0.009338139525522543],[0.07784052915031636,0.04755019901813133,-0.17685383917262265,-0.03986672046940238,-0.06991921863028708,0.09702908623758093,0.02391497646436148,-0.008335426310390961,-0.04144917418970136,0.020958260286369948],[-0.05755620698496895,-0.0399730868179643,0.11699653313318574,0.021099079243391924,0.04939908400544449,-0.066882411779339,-0.01924370706987997,0.009338139525522522,0.020958260286369938,-0.026747970495532673]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-1.4360811038818797,"[-1.,-1.,1.,1.,1.,-1.,-1.,1.,1.,-1.]",-1,0.5321052074432373,CIA,,,-1.0039744020159345,"[1,1,-1,-1,-1,1,1,-1,-1,1]",62,-1,-1,-1,-1.0,1000,70.49173784255981,Baren_52,-1.0
863,1,2025-08-24 22:14:41,"[[-0.0077224150529597415,0.00974461159383653,-0.01958264241366516,0.046312202340735756,0.03981662426789178,0.007765382094660048,-0.017271833259480462,0.005441458357963182,0.0364265155656457,-0.08166363188675492],[0.009744611593836484,-0.6323991345288119,0.12749678370977147,-0.011701017795478538,-0.02759500941412703,0.574798439466032,0.24897527636018943,-0.040616146106173256,0.1966751928714035,0.6879137329774538],[-0.019582642413665113,0.12749678370977144,-0.05934185796092842,-0.049647744020538065,0.0007227119371769621,-0.20732874961692874,-0.07282523588831886,0.027705703187379128,-0.06577102406088517,-0.16539456182337497],[0.04631220234073576,-0.011701017795478576,-0.04964774402053806,-0.03103256178717602,-0.029440449476783787,0.03536991558223038,-0.0053670863231247866,0.018753999985056873,0.032189892993553536,0.028991062274930562],[0.03981662426789175,-0.02759500941412688,0.000722711937176945,-0.02944044947678379,-0.040809701162649085,0.038767042358682835,0.01561048326711471,-0.019877139117796,-0.0176891208573526,0.055050367908667304],[0.0077653820946601265,0.5747984394660317,-0.20732874961692874,0.03536991558223037,0.03876704235868297,-0.6695118600323038,-0.2646718968041895,0.07192317965674343,-0.13981021797664625,-0.7951977449436997],[-0.017271833259480437,0.24897527636018923,-0.07282523588831884,-0.0053670863231247866,0.015610483267114778,-0.2646718968041895,-0.09181329876615953,-0.002206329017259734,-0.11237598510209809,-0.31824819067552956],[0.005441458357963183,-0.04061614610617332,0.027705703187379145,0.01875399998505687,-0.019877139117796008,0.0719231796567435,-0.002206329017259702,0.02165244145468769,0.03418540261542965,0.037269221585989235],[0.03642651556564574,0.19667519287140284,-0.06577102406088497,0.03218989299355346,-0.01768912085735257,-0.13981021797664575,-0.1123759851020979,0.03418540261542961,-0.08270630757963805,-0.24099381460392452],[-0.08166363188675478,0.6879137329774534,-0.16539456182337492,0.028991062274930535,0.05505036790866746,-0.7951977449436997,-0.31824819067552956,0.03726922158598913,-0.2409938146039252,-1.0]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-2.6822277351808026,"[1.,-1.,1.,-1.,-1.,1.,1.,-1.,1.,1.]",-1,0.5304038524627686,CIA,,,-2.6822277351808026,"[1,-1,1,-1,-1,1,1,-1,1,1]",10,10,1,10,-1.0,1000,6.518962860107422,,-1.0
864,1,2025-08-24 22:14:42,"[[-0.010884868249672717,0.010320105879104882,0.0013559944014392888,-0.00032022273301107306,-0.004759658131997697,-0.002494003527025428,0.007603648256809146,-0.014505801281577888,0.00815261101424191,0.011677618956277556],[0.010320105879104887,-0.15949997901517535,0.08806613523782908,-0.027306985385970647,-0.053060326485545664,-0.02618423196486282,0.16972270630928854,0.04736599142612331,-0.3872122020792669,0.03948964987612288],[0.0013559944014392821,0.08806613523782916,-0.048764982121458744,0.014854271063048527,0.025261301699032963,0.03843240330955405,-0.09933720723088453,-0.02542720183698269,0.2318846163211615,-0.0005826433274093263],[-0.00032022273301107794,-0.02730698538597066,0.014854271063048527,-0.009804119358602347,-0.01685244041589042,-0.005878471128734474,0.0335014043987256,-0.01021427176269374,-0.08751826959827833,-0.0030288382898001833],[-0.004759658131997688,-0.053060326485545796,0.025261301699033,-0.016852440415890426,-0.008023410731605144,-0.017827562831406685,0.062089823492231334,0.010730577780429386,-0.153385320238659,0.0007180500958880317],[-0.0024940035270254166,-0.026184231964862872,0.03843240330955408,-0.005878471128734469,-0.017827562831406667,0.0020856253221831892,0.056542694577583236,0.020526695495027635,-0.08859380169317739,-0.00016948109237305736],[0.007603648256809131,0.16972270630928862,-0.09933720723088453,0.033501404398725586,0.06208982349223126,0.056542694577583215,-0.20137579144321954,-0.04037459483247099,0.43579707934478523,-0.028825691378556093],[-0.01450580128157789,0.047365991426123334,-0.02542720183698269,-0.01021427176269374,0.010730577780429365,0.02052669549502762,-0.04037459483247099,-0.011418190124480473,0.07622443606510268,0.0025950688851806816],[0.008152611014241952,-0.38721220207926704,0.23188461632116147,-0.08751826959827833,-0.15338532023865878,-0.08859380169317731,0.43579707934478523,0.0762244360651027,-1.0,0.049182795030452954],[0.01167761895627755,0.03948964987612289,-0.0005826433274093154,-0.00302883828980018,0.0007180500958880138,-0.0001694810923730696,-0.02882569137855609,0.0025950688851806725,0.04918279503045294,0.006189495737529073]]",10,Stiff,-1,-1.0,1000.0,-1.0,-1.0,-,-1.178125611634483,"[-1.,1.,-1.,1.,1.,1.,-1.,-1.,1.,-1.]",-1,0.525507926940918,CIA,,,-1.178125611634483,"[-1,1,-1,1,1,1,-1,-1,1,-1]",1,1,1,1,-1.0,1000,0.6647825241088867,,-1.0
