Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
595,1,2025-08-30 19:49:30,"[[-0.7518292389681794,0.20871998162673602,-0.4771645519859329,-0.15531349355515314,0.13243693444148058,-0.4535192963877478,0.3962766903323429,0.04363798305588583,-0.10126418973407417,-0.5181226256708973],[0.208719981626736,-0.6246963379882627,0.3276263695887914,-0.024085260296221597,-0.004953973211642648,0.25611066149957024,-0.0523488288114746,-0.17912853824544123,-0.18624306584327036,-0.33412333006547634],[-0.47716455198593277,0.32762636958879104,-0.4459395546825209,-0.014917328388308091,0.1346716590561822,0.0764110703275703,0.08330979621802916,-0.47154325398438673,0.26396348657808993,-0.18325480017776946],[-0.155313493555153,-0.024085260296221645,-0.014917328388308034,-1.0,-0.4136470484705902,0.2548429094172266,0.5265616051732273,-0.3693596135089945,0.33819606082428894,0.002638285964793362],[0.13243693444148052,-0.004953973211642626,0.13467165905618214,-0.4136470484705901,-0.7352467542514214,-0.23810609498741073,-0.0677660513958072,0.41370573655399906,0.431709492346317,0.0074005819472623986],[-0.453519296387748,0.25611066149957024,0.0764110703275702,0.2548429094172266,-0.23810609498741106,-0.7672966581908627,-0.19309418284067922,-0.40804143010531063,-0.502506555817747,0.2576760486750646],[0.39627669033234303,-0.05234882881147474,0.08330979621802892,0.526561605173227,-0.0677660513958073,-0.1930941828406789,-0.9972018319214281,-0.32980310572728155,0.48174003224040135,-0.1716767725540609],[0.04363798305588589,-0.17912853824544125,-0.4715432539843868,-0.3693596135089942,0.41370573655399906,-0.4080414301053106,-0.32980310572728166,-0.49570033552870085,-0.22193918868478166,0.23556718620011816],[-0.10126418973407396,-0.1862430658432702,0.26396348657808993,0.33819606082428877,0.4317094923463169,-0.5025065558177466,0.4817400322404014,-0.2219391886847816,-0.21070897649018802,0.2673054145765896],[-0.5181226256708972,-0.3341233300654762,-0.18325480017776952,0.0026382859647932386,0.00740058194726223,0.2576760486750647,-0.1716767725540612,0.23556718620011818,0.2673054145765898,0.025596827059063146]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-2.864923658836215,"[1.,1.,1.,1.,1.,1.,1.,1.,-1.,1.]",-1,0.6836292743682861,MA-ALT,,,-2.864923658836215,"[1,1,1,1,1,1,1,1,-1,1]",3,3,3,3,-1.0,1000,25.9385027885437,,-1.0
596,1,2025-08-30 19:50:12,"[[-0.21155472407296083,-0.4805605654663133,-0.37413027423991213,0.1971358469420064,0.257987337946263,0.33989859456652866,0.3010492638426614,-0.10403681604197548,-0.2010191422976606,-0.028056038536524195],[-0.48056056546631354,-0.26538432996960176,-0.20379744769737593,0.48452279485444893,-0.09573501323255722,-0.1233088111176022,0.44285619545125093,0.7854113499973112,-0.25973476634910536,0.3750450286196874],[-0.37413027423991213,-0.20379744769737587,-0.8828251305856452,-0.3396373865316243,0.12704818039157587,-0.01070985311073316,-0.2149190147844299,-0.3515200410929107,0.327449391326528,-0.48938054072099474],[0.1971358469420065,0.48452279485444905,-0.3396373865316244,0.06840946078670299,-0.18687463985441044,0.062400821480467286,0.4287863501046426,-0.1873524997924542,-0.03829703233644762,0.5619085282036218],[0.25798733794626305,-0.09573501323255744,0.1270481803915757,-0.18687463985441044,-0.9999999999999999,0.35327455689521614,-0.017249049395568993,0.084104669513145,-0.23952596859282582,-0.2512676643593025],[0.3398985945665285,-0.12330881111760188,-0.010709853110733386,0.0624008214804673,0.35327455689521603,0.09869183212415723,-0.06244083290407837,-0.08551167681608822,0.16671164883055584,0.1907332718383047],[0.30104926384266123,0.4428561954512509,-0.21491901478443023,0.42878635010464283,-0.017249049395568747,-0.06244083290407848,-0.3368022274361199,0.44322386477649045,0.14535710496620216,0.09113028591028839],[-0.10403681604197548,0.7854113499973113,-0.35152004109291063,-0.1873524997924542,0.08410466951314495,-0.08551167681608815,0.4432238647764906,-0.166248431337716,-0.6622001294892922,0.14742055630555148],[-0.20101914229766038,-0.25973476634910525,0.3274493913265281,-0.03829703233644767,-0.2395259685928261,0.16671164883055603,0.14535710496620197,-0.6622001294892919,-0.3785823609996146,-0.16632893433474372],[-0.02805603853652427,0.3750450286196877,-0.489380540720995,0.5619085282036221,-0.25126766435930237,0.19073327183830485,0.0911302859102886,0.1474205563055515,-0.1663289343347436,-0.4757295161130708]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-2.8904480939067234,"[1.,1.,1.,-1.,1.,-1.,-1.,1.,1.,1.]",-1,0.5650899410247803,MA-ALT,,,-2.8904480939067234,"[1,1,1,-1,1,-1,-1,1,1,1]",5,1,1,1,-1.0,1000,41.07951283454895,,-1.0
597,1,2025-08-30 19:50:53,"[[-0.19668593532429793,-0.024219499058416732,0.1412880648846831,0.05524846830861375,-0.05627429425307306,0.003811194995215514,-0.15117071609501634,0.38557176439536184,0.13497583833287757,-0.05294401451222795],[-0.024219499058416586,-0.5430773550578641,0.10664428500039426,0.7370098120617676,0.5036485074846364,0.1651483829994067,0.24674446721335438,-0.469790721905129,-0.26880560344835874,0.20249025059211634],[0.14128806488468315,0.10664428500039437,-0.32125310584256417,0.4975074772904591,0.21618636706093164,0.03701368740415199,-0.2521244579958109,-0.10287370790311008,0.07136302277270792,0.014347683351553517],[0.055248468308613574,0.7370098120617672,0.4975074772904589,-1.0,-0.8909408887795666,0.34878669052314043,-0.5025571149661063,0.7726113955645628,0.1668157054456243,-0.19754920130672335],[-0.056274294253073114,0.5036485074846361,0.2161863670609315,-0.8909408887795666,-0.8859097048364415,0.02661710438761348,-0.38210814135383797,0.4944013640865302,0.2567451958347779,-0.11720844023484664],[0.003811194995215442,0.16514838299940712,0.037013687404152076,0.3487866905231401,0.026617104387613295,-0.012090536497828302,-0.06845587641727299,-0.2980028716048196,-0.16401623166856516,0.11020826162639553],[-0.15117071609501648,0.24674446721335416,-0.2521244579958109,-0.5025571149661062,-0.38210814135383764,-0.06845587641727281,-0.6507831991702068,0.15490286267610903,-0.11122557524516802,-0.042685226068169616],[0.385571764395362,-0.46979072190512877,-0.1028737079031101,0.7726113955645629,0.4944013640865303,-0.2980028716048197,0.15490286267610912,-0.3511556939130342,-0.33646386323458605,0.041910246592698076],[0.1349758383328776,-0.2688056034483586,0.07136302277270797,0.16681570544562416,0.256745195834778,-0.16401623166856522,-0.11122557524516792,-0.33646386323458616,0.06132932466117862,0.2616421827970884],[-0.05294401451222784,0.20249025059211603,0.014347683351553474,-0.1975492013067229,-0.11720844023484633,0.11020826162639549,-0.042685226068169484,0.041910246592697896,0.26164218279708823,-0.2585323665853956]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.210661488485503,"[1.,-1.,-1.,1.,1.,-1.,1.,-1.,-1.,1.]",-1,0.6041805744171143,MA-ALT,,,-3.210661488485503,"[1,-1,-1,1,1,-1,1,-1,-1,1]",5,5,5,5,-1.0,1000,40.68416666984558,Baren_55,-1.0
598,1,2025-08-30 19:51:43,"[[-0.817678010514318,-0.06321524461623512,0.5514704081999787,0.19562515482039686,0.11716180135431686,-0.21081265668761007,-0.5441939656367101,-0.22478297522789842,-0.15741355014084943,0.32885691341052725],[-0.06321524461623552,-0.45800195025822527,0.3366929453490279,0.004972548809940201,-0.0749486802953362,-0.5187896731738909,-0.059832037978004265,0.23094568910346244,0.03425002981703066,-0.5524968387423952],[0.5514704081999797,0.33669294534902827,-0.3364141411031367,0.5592704011614135,0.2761118467664159,0.4307074453730005,-0.13123690226145257,0.3119480345599638,-0.8158077083637059,0.48314926567478844],[0.19562515482039725,0.004972548809940318,0.5592704011614136,-1.0,0.05245921807103803,0.619018946173296,0.24464663068280793,0.34362423345045745,-0.1536823354332881,0.8899897985369601],[0.11716180135431734,-0.074948680295336,0.27611184676641615,0.0524592180710383,-0.8698850779424845,0.34018583830557864,-0.2604086891802346,0.4043443512410123,-0.13355930483867673,0.5165617470940717],[-0.21081265668760996,-0.5187896731738908,0.4307074453729999,0.6190189461732957,0.34018583830557836,0.2599871774437451,-0.4428312808511398,0.1222944884201236,-0.012883999756424082,0.1672626972478308],[-0.5441939656367109,-0.05983203797800453,-0.13123690226145257,0.24464663068280784,-0.2604086891802346,-0.4428312808511405,-0.2075579720030675,-0.808889075721569,0.47846328912626934,-0.35981027059041315],[-0.2247829752278985,0.23094568910346286,0.3119480345599638,0.34362423345045745,0.4043443512410122,0.12229448842012376,-0.8088890757215692,0.30438853059660537,-0.22071856966960351,-0.13225125295979026],[-0.15741355014084954,0.034250029817030646,-0.8158077083637055,-0.15368233543328774,-0.13355930483867628,-0.012883999756424123,0.478463289126269,-0.22071856966960368,-0.8763149471022914,-0.7429686073969701],[0.3288569134105284,-0.552496838742395,0.48314926567478755,0.8899897985369599,0.5165617470940711,0.16726269724783147,-0.35981027059041243,-0.13225125295979032,-0.7429686073969707,0.42478098473987497]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.835461159844152,"[1.,1.,-1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,0.5909724235534668,MA-ALT,,,-3.835461159844152,"[1,1,-1,-1,-1,1,1,1,1,1]",6,6,6,6,-1.0,1000,49.75414562225342,,-1.0
599,1,2025-08-30 19:51:58,"[[0.2850167907369603,-0.20452985005173427,0.3263024829471666,0.590918177824796,-0.1451135417379448,0.013357966746188077,-0.12287006779414066,0.5416772222163327,0.42157315070841683,0.334324975768334],[-0.20452985005173424,-0.6792714702725607,-0.2998079046681036,-0.21764450345714,0.013205725252828166,0.05942137509474055,-0.1811238932463453,0.028934528379263663,-0.17336840962876032,-0.34854745008646437],[0.32630248294716635,-0.2998079046681033,0.23741616426947135,0.06750546667075795,-0.0922411277124971,-0.1335049363225377,-0.1363499423494852,-0.23515792770248764,-0.5837568942427038,-0.17995759719657634],[0.5909181778247959,-0.21764450345713982,0.06750546667075803,0.527704715901748,0.1708753510202306,0.07395776430538281,-0.2287875230580205,0.013291774386857214,-0.03756172595506128,0.0881311278203245],[-0.14511354173794477,0.013205725252828315,-0.09224112771249718,0.17087535102023058,0.017995156067024187,0.3152457239358274,-0.5285705720522433,-0.25978493533500685,0.28696220471015327,-0.4088922479279795],[0.013357966746187977,0.059421375094740644,-0.13350493632253774,0.07395776430538267,0.31524572393582734,-0.2557379659758478,-0.2643330704865556,0.25805472699132403,0.21310784014149248,-0.36391840167504336],[-0.12287006779414006,-0.18112389324634517,-0.13634994234948533,-0.2287875230580203,-0.5285705720522431,-0.2643330704865554,0.6295675410993018,-0.016809715732085173,-0.023733988363983265,0.10163451800954601],[0.5416772222163321,0.028934528379263677,-0.23515792770248728,0.013291774386857217,-0.259784935335007,0.25805472699132376,-0.016809715732085093,0.45702786344315416,0.3414989070258137,0.053315125955378254],[0.42157315070841644,-0.17336840962876018,-0.5837568942427035,-0.0375617259550613,0.286962204710153,0.2131078401414923,-0.023733988363983227,0.34149890702581365,0.2180624595635926,-0.41670036096624097],[0.33432497576833387,-0.34854745008646404,-0.17995759719657656,0.08813112782032433,-0.40889224792797924,-0.36391840167504336,0.1016345180095459,0.0533151259553779,-0.41670036096624097,-1.0]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.348216168154156,"[-1.,1.,1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.5810930728912354,MA-ALT,,,-3.348216168154156,"[-1,1,1,-1,1,1,1,-1,1,1]",2,2,2,2,-1.0,1000,15.162265062332152,,-1.0
600,1,2025-08-30 19:52:08,"[[-0.20758304884216025,-0.32942938709477887,-0.09757843490711067,-0.028672695496224837,-0.2345526433794809,0.13387563429857027,0.37428869678123294,-0.006911918229032593,-0.04059872886960221,0.17070337319725826],[-0.32942938709477865,-1.0,-0.561246955337625,-0.11479175112027055,-0.9090063181750719,0.359539510701801,0.3027202364378942,0.24676895913817126,-0.08087648303157886,0.19966203798339918],[-0.09757843490711056,-0.561246955337625,-0.09126554115776224,-0.05400452366284497,-0.37275745743145033,0.16331647867754903,0.27882104034353233,0.12730945480359115,0.07466240621995741,0.05092632822797295],[-0.02867269549622482,-0.11479175112027043,-0.05400452366284499,-0.2128051444582686,-0.2596246446691513,0.2702372900008763,0.021734872525802796,-0.07304639421800686,-0.11854101176745907,-0.02274997180861585],[-0.23455264337948056,-0.9090063181750714,-0.3727574574314501,-0.25962464466915114,-0.5501574552847329,0.3645996696488507,0.24672710184503874,0.1005479051009137,0.04443074350396193,0.1970401338686818],[0.1338756342985704,0.35953951070180135,0.16331647867754923,0.2702372900008763,0.36459966964885127,0.023036289373906796,-0.22517198686110615,0.041859657609960674,-0.06034645205077682,-0.026205967235046253],[0.37428869678123283,0.30272023643789425,0.27882104034353244,0.02173487252580291,0.24672710184503893,-0.22517198686110604,-0.1972566308347063,-0.13209406023733591,0.019830345562296924,0.06589818843744229],[-0.006911918229032431,0.24676895913817157,0.1273094548035913,-0.0730463942180069,0.10054790510091391,0.041859657609960646,-0.132094060237336,0.24898843707957352,0.12430785113565257,0.05705838742664475],[-0.04059872886960221,-0.0808764830315791,0.07466240621995729,-0.11854101176745907,0.04443074350396175,-0.060346452050776746,0.019830345562296875,0.12430785113565246,-0.00917343045010803,0.030466648020685903],[0.17070337319725806,0.19966203798339896,0.050926328227972814,-0.022749971808615814,0.19704013386868166,-0.026205967235046073,0.06589818843744225,0.057058387426644736,0.03046664802068591,0.08414829825045186]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.719844430213088,"[1.,1.,1.,1.,1.,-1.,-1.,-1.,1.,-1.]",-1,0.5590877532958984,MA-ALT,,,-3.719844430213088,"[1,1,1,1,1,-1,-1,-1,1,-1]",1,1,1,1,-1.0,1000,9.921125411987305,,-1.0
601,1,2025-08-30 20:00:03,"[[0.06752384176461433,0.03634067018908403,0.701021245225669,0.3434128957913712,-0.09539359896923687,0.26562656783003374,-0.14569295680467034,-0.7066284216900959,-0.43676225870639296,-0.8586994096370801],[0.036340670189084004,0.08691904978301558,0.4447306360124982,-0.6579197641916941,0.4455940617328373,-0.6384511018017989,0.4146946770206606,0.2501243938350373,0.38191318315878015,-0.5097649337552193],[0.7010212452256692,0.4447306360124983,0.11546001339401984,-0.4509183513801224,-0.4624854503209931,0.16678206159094688,-0.12624117370563412,-0.9999999999999998,0.8528828901250407,-0.7214990039207839],[0.343412895791371,-0.6579197641916935,-0.4509183513801223,0.4930760698842372,0.0310192061566679,0.21438552817303969,0.022259090085380396,-0.36960411419950484,0.4709251823549043,0.294886249328729],[-0.09539359896923691,0.44559406173283717,-0.46248545032099264,0.0310192061566679,0.8335229905129948,0.3662744578139305,0.43425044646258887,-0.27869780987644927,-0.6333410707462145,0.2759309458635681],[0.26562656783003336,-0.6384511018017981,0.16678206159094644,0.21438552817303957,0.36627445781393025,0.27568725146295636,0.4541757055070597,0.46697049848508965,0.37864459518495736,-0.8624988550102717],[-0.14569295680467065,0.4146946770206606,-0.12624117370563473,0.022259090085380292,0.4342504464625889,0.45417570550705944,0.8603373310352145,-0.2966365013491465,0.8080235613164453,0.0005372112551364473],[-0.7066284216900962,0.2501243938350376,-1.0,-0.3696041141995049,-0.2786978098764494,0.46697049848509053,-0.2966365013491465,-0.04025900151020628,-0.4234498469678951,-0.7201489920477134],[-0.43676225870639274,0.38191318315878015,0.8528828901250399,0.4709251823549047,-0.6333410707462146,0.3786445951849577,0.808023561316446,-0.42344984696789506,0.9585547013678538,-0.02134872577015276],[-0.8586994096370808,-0.5097649337552197,-0.721499003920784,0.2948862493287292,0.2759309458635681,-0.8624988550102722,0.0005372112551367223,-0.7201489920477133,-0.021348725770152403,-0.6168863820023686]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-4.405881651119831,"[1.,1.,1.,1.,-1.,1.,-1.,1.,-1.,1.]",-1,0.6012678146362305,MA-ALT,,,-3.971709635628767,"[1,-1,1,-1,1,-1,-1,1,-1,1]",57,-1,-1,-1,-1.0,1000,474.2044894695282,Baren_47,-1.0
602,1,2025-08-30 20:00:13,"[[-0.7374373020405807,0.8700701907804901,-0.5918813315641541,-0.30250733910096556,0.5978338855318386,0.027285139193628107,0.004868159556284025,0.2636816808625882,-0.30258885700066684,0.6512762621201297],[0.8700701907804897,-0.6343466694629332,0.7571956844994927,0.17970867153254308,-0.4789824087630843,-0.045728480561429787,0.21354917870402865,-0.13868970527189858,0.3302984474603668,-0.6850888542400093],[-0.5918813315641542,0.7571956844994927,-0.9999999999999999,-0.0863195209073017,0.5797645785191606,0.09399362198997774,-0.17821490381482863,0.005518553071050316,0.3675262462452479,0.7291132051567576],[-0.30250733910096533,0.17970867153254305,-0.08631952090730143,0.13594413334723385,-0.11479182993665943,-0.2163756870087111,-0.31092864713768353,0.1072943406995982,0.20711913380319796,0.25917488767428576],[0.5978338855318386,-0.4789824087630845,0.5797645785191607,-0.11479182993665928,-0.7221569587041927,-0.08338588749633245,0.2881745915681077,-0.30784446280178585,0.031207510583701734,-0.4845994548970923],[0.02728513919362806,-0.04572848056142972,0.09399362198997768,-0.21637568700871115,-0.0833858874963325,0.03979962201311333,0.4465616503390488,-0.07873799326974036,0.11720758564527849,-0.11867997543456925],[0.00486815955628431,0.2135491787040283,-0.17821490381482813,-0.3109286471376832,0.2881745915681075,0.44656165033904877,0.22982127653536308,0.25317757904301574,-0.2277413929283955,0.2763134054938613],[0.2636816808625882,-0.1386897052718986,0.0055185530710501465,0.10729434069959821,-0.3078444628017859,-0.07873799326974042,0.2531775790430159,-0.1480822531552861,0.1364443312694049,-0.33547924804300744],[-0.30258885700066673,0.33029844746036696,0.36752624624524804,0.20711913380319813,0.03120751058370169,0.11720758564527864,-0.22774139292839551,0.13644433126940486,-0.3132629713429164,0.07350326406271153],[0.6512762621201297,-0.6850888542400094,0.7291132051567577,0.259174887674286,-0.4845994548970924,-0.1186799754345693,0.2763134054938618,-0.33547924804300755,0.0735032640627115,-0.39216786407005116]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.495045237055432,"[-1.,1.,-1.,-1.,1.,1.,-1.,1.,-1.,1.]",-1,0.700066089630127,MA-ALT,,,-3.495045237055432,"[-1,1,-1,-1,1,1,-1,1,-1,1]",1,1,1,1,-1.0,1000,9.526529550552368,,-1.0
603,1,2025-08-30 20:12:39,"[[0.12640609380644735,0.3490677251510383,0.835749945626248,0.4395416193585808,0.6929399022766098,0.20190420333311634,0.28537446161509544,0.3392333959601984,0.635365445839486,-0.04341168568271908],[0.34906772515103823,0.6882556113988352,-0.4800997061477875,-0.9999999999999996,0.3250968677732532,-0.19521007126695353,0.38814836101701283,0.03680063505681031,-0.061426205020126204,-0.6458623797548974],[0.8357499456262478,-0.4800997061477876,-0.6729706672900839,0.6204222000474116,0.688230585412452,0.3544877044646562,-0.01779376214050772,0.2959131635780038,-0.43038066254327045,-0.01141629697509531],[0.43954161935858077,-0.9999999999999999,0.6204222000474117,-0.6315927914620569,0.3151358048035782,-0.2246884618534579,0.3849277629902473,0.18949824014457078,0.007849473365767176,0.460794906389511],[0.6929399022766097,0.32509686777325375,0.6882305854124515,0.31513580480357817,-0.8655476005721231,-0.028687754745156568,0.2656466586847001,0.4267328279139563,-0.5608447742779519,-0.2668390518904927],[0.20190420333311623,-0.19521007126695322,0.3544877044646562,-0.2246884618534578,-0.028687754745156765,0.6138064827832229,-0.1508556574158145,0.733626462300101,0.0404833701353318,-0.30638944001761204],[0.28537446161509555,0.3881483610170132,-0.017793762140507832,0.38492776299024706,0.26564665868469994,-0.15085565741581428,-0.5291131100872724,0.5143544074966528,0.23432511829707467,0.7018990287698643],[0.3392333959601982,0.03680063505681008,0.2959131635780042,0.1894982401445714,0.42673282791395656,0.7336264623001009,0.5143544074966525,-0.8974896124891526,-0.0561125865299539,-0.0013199436403995026],[0.6353654458394861,-0.061426205020126176,-0.43038066254327045,0.00784947336576677,-0.5608447742779519,0.040483370135331764,0.23432511829707472,-0.05611258652995394,-0.13594998663655877,0.45275014791990836],[-0.043411685682719116,-0.6458623797548974,-0.011416296975095299,0.4607949063895109,-0.2668390518904924,-0.3063894400176119,0.7018990287698643,-0.0013199436403997845,0.4527501479199084,-0.4428964848764652]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.0717674332203297,"[-1.,1.,-1.,1.,1.,1.,-1.,-1.,1.,1.]",-1,0.6884868144989014,MA-ALT,,,-2.716731297391397,"[-1,1,1,1,-1,-1,-1,-1,1,1]",101,-1,-1,-1,-1.0,1000,745.7950959205627,Baren_97,-1.0
604,1,2025-08-30 20:12:54,"[[-0.7711415964316101,-0.40674173229031546,-0.1065295145198275,0.25513731101882475,-0.10240706413149822,-0.3317512912674811,0.0148674459680083,0.2597453708822084,0.005667875243721297,0.34664117440299713],[-0.40674173229031535,-0.8183201692767699,-0.16434091383726357,0.39710342083448646,0.26255131204411786,-0.14673323711470668,-0.020235613352712314,-0.3018308987529844,0.2815844724396061,0.17938970107699478],[-0.10652951451982773,-0.16434091383726385,-0.43246165752087823,0.08927047353229935,-0.16105814174648028,-0.5880362791778432,0.34819626492740685,-0.03843678981541493,0.444719528945603,0.04255220569439271],[0.2551373110188246,0.39710342083448624,0.08927047353229921,-0.49523497309409337,0.049182708384068755,-0.03700550726079741,0.1436699649082963,0.04700739607909197,0.36285640821256643,0.3639360204347925],[-0.10240706413149833,0.26255131204411775,-0.16105814174648028,0.04918270838406872,-0.8306454886553276,0.11165300633187665,-0.20801064054323568,-0.1449882027164282,0.051165791225090414,0.02798468975880079],[-0.3317512912674815,-0.14673323711470684,-0.588036279177843,-0.03700550726079721,0.11165300633187708,-0.9999999999999999,-0.2758375292440681,0.051700714073215616,-0.1731988113609697,0.14082292411123315],[0.014867445968008354,-0.020235613352712366,0.348196264927407,0.1436699649082965,-0.20801064054323576,-0.2758375292440678,-0.39694481046434227,0.1385853097019128,0.4387333711426196,0.16804411040788905],[0.2597453708822086,-0.3018308987529845,-0.03843678981541456,0.04700739607909204,-0.14498820271642826,0.051700714073215914,0.13858530970191288,-0.46838454913341293,-0.41733297610753434,0.09925092137825337],[0.0056678752437213965,0.2815844724396061,0.444719528945603,0.3628564082125666,0.05116579122509045,-0.1731988113609695,0.4387333711426198,-0.41733297610753434,-0.1528962705497985,0.16708678123064477],[0.3466411744029972,0.1793897010769948,0.04255220569439274,0.3639360204347925,0.027984689758800797,0.1408229241112334,0.16804411040788902,0.09925092137825343,0.16708678123064474,-0.49819772124679407]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.118688634017291,"[1.,1.,1.,-1.,1.,1.,1.,1.,-1.,-1.]",-1,0.7115604877471924,MA-ALT,,,-3.118688634017291,"[1,1,1,-1,1,1,1,1,-1,-1]",2,2,2,2,-1.0,1000,15.031229734420776,,-1.0
605,1,2025-08-30 20:13:34,"[[-0.13541573527652118,0.3787006196675825,-0.20145440997608452,0.448673289582039,-0.17075186418647073,-0.2633618934029018,-0.08700998296988847,0.1889529328567313,-0.21656512055711455,-0.22670927814793593],[0.3787006196675822,-0.5658015068326664,0.07599758714217111,-0.42884622377797216,0.762162462436687,0.17379621815507787,0.35336915023707993,-0.16864172835619395,0.25781458324665535,0.8292498160147871],[-0.20145440997608433,0.07599758714217117,-0.21280762658609062,0.26203858269791186,-0.37581740071482717,-0.2550120635883495,-0.022825255927771737,0.030491880869433018,-0.22009019475247582,-0.4390743143307062],[0.44867328958203856,-0.428846223777972,0.2620385826979117,-0.7828976827561086,0.8301046611733761,-0.1479462009386445,0.42536607858368125,-0.2555815059027156,0.4294756808310227,0.9364119168821418],[-0.17075186418647068,0.7621624624366873,-0.3758174007148272,0.8301046611733768,-0.6281055243090227,0.03711980902622945,-0.4342406165458664,0.07622127408631069,-0.4147695728388467,-0.9424313098698299],[-0.2633618934029017,0.17379621815507798,-0.25501206358834955,-0.14794620093864444,0.03711980902622934,0.16733994670456567,0.033054087710201824,0.14006875238264746,-0.1699870253495717,-0.046255899405227424],[-0.08700998296988836,0.35336915023708004,-0.022825255927771577,0.42536607858368136,-0.43424061654586604,0.0330540877102019,-0.20048674406895284,0.3604112728635547,-0.38531763270800956,-0.846574298292494],[0.18895293285673131,-0.168641728356194,0.030491880869433,-0.2555815059027158,0.07622127408631071,0.14006875238264735,0.3604112728635546,-0.10941743436647933,0.45358188589776505,0.4705305867177368],[-0.2165651205571144,0.25781458324665546,-0.22009019475247582,0.429475680831023,-0.4147695728388465,-0.1699870253495716,-0.3853176327080096,0.45358188589776505,0.002182353748440466,-0.6692851939612686],[-0.226709278147936,0.8292498160147876,-0.4390743143307067,0.9364119168821429,-0.9424313098698308,-0.04625589940522733,-0.8465742982924948,0.47053058671773706,-0.6692851939612692,-1.0]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-6.595914642887205,"[1.,-1.,1.,-1.,1.,1.,1.,-1.,1.,1.]",-1,0.7035906314849854,MA-ALT,,,-6.595914642887205,"[1,-1,1,-1,1,1,1,-1,1,1]",6,6,6,6,-1.0,1000,39.66524887084961,,-1.0
606,1,2025-08-30 20:14:22,"[[-0.07340387204093662,-0.17081182195509123,-0.1456326487913812,-0.2978476473829038,0.5502848786710902,0.2565209700115958,-0.44921858212286436,0.0735100100594024,-0.3451139219156287,-0.36363501367993967],[-0.17081182195509134,0.17735614435886543,0.13574015377236648,-0.4740782687322771,-0.5794917386764286,-0.233862016362722,-0.1680157307987959,0.46761245538651014,0.5210627571959093,0.5927721940429135],[-0.14563264879138124,0.13574015377236648,0.1366461096391447,-0.08433194006824922,-0.6674824714203679,-0.1744879176296062,-0.15290683668995597,-0.36045714525598893,0.3374324645850494,0.8484623588457046],[-0.2978476473829038,-0.4740782687322771,-0.08433194006824934,0.005272712812525786,0.18669370775552813,-0.35728248080892716,0.35162118868562214,-0.10838408181211512,-0.365663674768133,-0.12916379328629862],[0.5502848786710903,-0.5794917386764283,-0.667482471420368,0.1866937077555279,0.8878773625864449,0.22073847858458773,-0.7398434284420335,0.12742721261607315,-0.9999999999999999,-0.4931171857101216],[0.2565209700115958,-0.2338620163627219,-0.1744879176296061,-0.3572824808089272,0.2207384785845879,0.24366533383898675,-0.5263219934661578,0.033090713756363264,0.0006839187599133469,-0.35427925214097805],[-0.44921858212286425,-0.16801573079879592,-0.15290683668995614,0.35162118868562225,-0.7398434284420331,-0.5263219934661579,-0.06429673827080529,-0.3329065581088841,-0.13443364928896326,0.18088483242531042],[0.07351001005940239,0.46761245538651003,-0.360457145255989,-0.10838408181211494,0.1274272126160732,0.033090713756363084,-0.33290655810888414,0.34890927976493114,0.11011309761646605,-0.18650491605018032],[-0.34511392191562884,0.521062757195909,0.3374324645850492,-0.36566367476813283,-1.0,0.0006839187599132794,-0.1344336492889633,0.11011309761646618,0.258300890152172,0.3835928727397979],[-0.36363501367993933,0.5927721940429133,0.8484623588457044,-0.12916379328629846,-0.4931171857101217,-0.35427925214097794,0.18088483242531045,-0.18650491605018024,0.38359287273979775,0.48064734781322305]]",10,Stiff,-1,-1.0,20.0,-1.0,-1.0,-,-3.3163253099605656,"[1.,1.,1.,1.,1.,1.,1.,-1.,1.,-1.]",-1,0.6982719898223877,MA-ALT,,,-3.3163253099605656,"[1,1,1,1,1,1,1,-1,1,-1]",7,7,7,7,-1.0,1000,47.582701683044434,,-1.0
