Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
1188,1,2025-08-24 16:56:09,"[[-0.8080566314820868,-0.24323092547166403,0.19543297422212494,0.3208478003624325,0.08054054241536,-0.3694477020763789,0.6375586704656747,-0.09777267455357082,0.06258155459973072,-0.625822027815068],[-0.24323092547166394,-1.0,0.17963832026292464,-0.01454829181348535,-0.5371216551703848,-0.3038231808883325,-0.2294825367486601,-0.15251288593267934,-0.11262887441324,-0.0271486023865181],[0.19543297422212486,0.17963832026292456,-0.17113688424300563,-0.1257090028790568,0.43504830778613224,0.10864213375994491,0.6029346163263084,0.011990125740118877,0.11007957257107695,-0.329359350129449],[0.3208478003624323,-0.014548291813485346,-0.12570900287905667,-0.8438559014745729,-0.3145140272469155,-0.27931934385574003,-0.46068100906598475,0.4712076763251233,-0.09955932849363586,-0.019220268870180794],[0.08054054241536035,-0.5371216551703849,0.4350483077861326,-0.3145140272469156,-0.49955870674050185,0.10606733602105052,-0.10580497478426609,0.1527108568209234,0.010995973441765087,-0.43509900150079933],[-0.3694477020763786,-0.3038231808883322,0.10864213375994493,-0.2793193438557401,0.10606733602105055,-0.7240460909144149,0.3359029766466263,-0.07890569334769285,-0.13246849288722065,-0.4849303354813661],[0.6375586704656749,-0.2294825367486605,0.6029346163263086,-0.46068100906598486,-0.10580497478426629,0.3359029766466263,-0.025180826007130803,-0.041789442855359696,0.052929713291509514,-0.4396290704927772],[-0.09777267455357068,-0.15251288593267925,0.01199012574011895,0.47120767632512345,0.1527108568209235,-0.07890569334769269,-0.04178944285535954,-0.596851688978936,-0.003859912494979637,0.11368137590379612],[0.0625815545997308,-0.11262887441324017,0.11007957257107713,-0.09955932849363613,0.010995973441764903,-0.13246849288722087,0.05292971329150943,-0.003859912494979637,-0.44699780263443123,0.06596572407161527],[-0.6258220278150683,-0.02714860238651795,-0.32935935012944917,-0.019220268870180766,-0.43509900150079944,-0.4849303354813665,-0.4396290704927773,0.11368137590379634,0.06596572407161531,-0.1643471579868056]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-3.994694903996063,"[1.,1.,-1.,1.,1.,1.,1.,-1.,1.,1.]",-1,0.2416374683380127,CIA,,,-3.994694903996063,"[1,1,-1,1,1,1,1,-1,1,1]",20,20,4,20,-1.0,1000,13.627772092819214,,-1.0
1189,1,2025-08-24 16:56:13,"[[-0.06832543134708849,-0.1675263517809792,-0.23699188604148144,-0.04458190358588555,-0.17940479328884074,-0.03216033650388668,0.04059711125393052,-0.10020617014269,0.11568082879343008,-0.008348360879303648],[-0.16752635178097924,-0.23341971824899482,-0.439743532519603,-0.1895858867023888,-0.4665988690747671,-0.15213844338046406,0.19725305759332445,-0.23401754060840155,0.2013734599632139,-0.08964231824103724],[-0.23699188604148144,-0.4397435325196028,-1.0,-0.2986512203908484,-0.8362852112629499,-0.21339742893412256,0.30334982595954424,-0.49249751062867203,0.46601929340793213,-0.20819300612305147],[-0.04458190358588554,-0.18958588670238852,-0.2986512203908481,-0.10238248828577454,-0.3195488916839337,-0.10006901797421562,0.05474436365720346,-0.18391680124736778,0.11609192904875323,0.003709832847936191],[-0.17940479328884065,-0.4665988690747667,-0.8362852112629495,-0.31954889168393386,-0.8320266295102279,-0.16687821295182967,0.29965483830786627,-0.4197449228123114,0.4856087905986147,-0.24982869544510927],[-0.032160336503886694,-0.152138443380464,-0.2133974289341226,-0.10006901797421569,-0.16687821295182984,-0.0914847195491248,0.0568217747448516,-0.1115972330067164,0.15491257132491748,-0.051450831152149504],[0.04059711125393051,0.1972530575933243,0.3033498259595441,0.05474436365720349,0.2996548383078662,0.05682177474485153,-0.09715325273003592,0.15428475178974718,-0.24588410368185268,0.06403686589179992],[-0.10020617014269007,-0.23401754060840163,-0.4924975106286726,-0.183916801247368,-0.41974492281231207,-0.11159723300671652,0.15428475178974743,-0.3333155384343388,0.21318975184416764,-0.12873820366458547],[0.11568082879343008,0.2013734599632138,0.46601929340793213,0.11609192904875336,0.4856087905986149,0.15491257132491737,-0.24588410368185268,0.21318975184416739,-0.21911239004436087,0.10119117595779763],[-0.00834836087930369,-0.08964231824103734,-0.20819300612305175,0.003709832847936087,-0.24982869544510955,-0.05145083115214952,0.06403686589180002,-0.12873820366458547,0.10119117595779775,-0.11754894236299585]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-5.898816338239589,"[1.,1.,1.,1.,1.,1.,-1.,1.,-1.,1.]",-1,0.226945161819458,CIA,,,-5.898816338239589,"[1,1,1,1,1,1,-1,1,-1,1]",5,5,5,5,-1.0,1000,2.8994085788726807,,-1.0
1190,1,2025-08-24 16:56:15,"[[0.001986854280246382,-0.05351606248097618,0.0576293640861357,0.09887295068171706,-0.07108319234122397,0.13511847203095115,0.09147301929390841,0.14066187353014722,0.019260776728452292,-0.07047782091954287],[-0.05351606248097641,-0.1175086672045201,0.08093234141937179,0.12481200451599177,-0.1478405721065028,0.32087794530859176,0.1683011910547291,0.26146048773816893,0.023018678781617417,-0.2040881212744866],[0.057629364086135886,0.08093234141937182,-0.07006673675996347,-0.14845412206360709,0.12523056965844767,-0.2584558291623439,-0.14040217733965743,-0.18150274947601114,-0.057446191876728725,0.11980426918822629],[0.09887295068171734,0.12481200451599178,-0.1484541220636071,-0.14277910763970214,0.1776131569570125,-0.3907337729761625,-0.1703301213920299,-0.29005589798315623,-0.03294452470292725,0.17667709104198379],[-0.0710831923412243,-0.14784057210650295,0.1252305696584477,0.17761315695701255,-0.18186227447024117,0.4744810320757239,0.2178732973701755,0.31375026922210414,0.07268479457325304,-0.2124965932148367],[0.13511847203095192,0.32087794530859215,-0.258455829162344,-0.39073377297616274,0.474481032075724,-1.0,-0.46333055450514643,-0.7023395097213883,-0.14090592257653053,0.47950000313007435],[0.0914730192939087,0.16830119105472904,-0.14040217733965737,-0.17033012139202983,0.21787329737017533,-0.463330554505146,-0.21423087301085922,-0.2860332450782341,-0.06809208166608251,0.2641502250479323],[0.14066187353014775,0.26146048773816893,-0.1815027494760111,-0.29005589798315606,0.3137502692221039,-0.7023395097213878,-0.28603324507823424,-0.5079892493369222,-0.12789643655865718,0.3533877733966435],[0.01926077672845239,0.023018678781617445,-0.05744619187672876,-0.03294452470292728,0.07268479457325303,-0.14090592257653048,-0.06809208166608259,-0.12789643655865723,-0.050419522469270533,0.11216737548856016],[-0.07047782091954323,-0.2040881212744867,0.11980426918822629,0.17667709104198379,-0.2124965932148366,0.4795000031300742,0.2641502250479324,0.3533877733966437,0.11216737548856015,-0.26268232698866856]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-3.863106271512968,"[-1.,-1.,1.,1.,-1.,1.,1.,1.,1.,-1.]",-1,0.2281265258789062,CIA,,,-3.863106271512968,"[-1,-1,1,1,-1,1,1,1,1,-1]",4,4,4,4,-1.0,1000,2.3275532722473145,,-1.0
1191,1,2025-08-24 16:48:39,"[[-0.7785526615713763,0.0811710935652348,0.07924567751531786,-0.4380226767313603,0.23321038630025112,-0.10939644753719635,0.16764958293496854,0.043863396448937726,-0.2612798323657188,-0.38943585939572173],[0.08117109356523484,-0.7028108633914668,0.2677203420953142,-0.24213466777410678,-0.09483547542072641,-0.10805159908505682,0.17870759740842662,-0.07807496224026614,-0.16952447328572554,-0.21925564449566118],[0.0792456775153178,0.2677203420953141,-0.15326869250794342,-0.19345107284320445,0.30006914771622134,-0.18885860350102995,0.1766685708134025,0.14225839890183697,0.24886263125775182,-0.427333393467704],[-0.43802267673136003,-0.24213466777410678,-0.19345107284320437,-0.8555561188268573,-0.22331370856376556,0.11223106993882428,-0.19040669346542133,0.010305715626053752,-0.12638853395075672,0.3828960393355054],[0.233210386300251,-0.09483547542072635,0.3000691477162213,-0.2233137085637657,-0.2146019585825029,0.18901354070988163,0.29887691116248294,7.085545525239272e-05,0.1820486009320033,-0.4401362172284425],[-0.10939644753719634,-0.10805159908505692,-0.18885860350103,0.11223106993882417,0.1890135407098818,-1.0,0.020973847795842583,-0.10095505189528119,0.07648982915262048,0.016068641908895166],[0.16764958293496854,0.17870759740842654,0.17666857081340273,-0.1904066934654214,0.29887691116248305,0.020973847795842583,-0.7367560901191048,0.16244059152431684,-0.00788505945803963,-0.3559236092430366],[0.04386339644893776,-0.07807496224026621,0.1422583989018371,0.010305715626053485,7.085545525245537e-05,-0.10095505189528102,0.16244059152431684,-0.8033378749517456,0.24615374813974358,0.006336766440830036],[-0.2612798323657188,-0.1695244732857253,0.2488626312577515,-0.12638853395075691,0.18204860093200306,0.07648982915262051,-0.007885059458039738,0.24615374813974336,-0.4956514819364171,0.054650219477504494],[-0.38943585939572184,-0.21925564449566085,-0.427333393467704,0.3828960393355053,-0.4401362172284426,0.016068641908895342,-0.35592360924303645,0.006336766440830018,0.05465021947750423,-0.14177729454076787]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-2.3539512708923525,"[1.,1.,1.,1.,-1.,1.,1.,-1.,1.,1.]",-1,0.2253837585449218,CIA,,,-2.351769809939767,"[1,1,-1,1,-1,1,1,1,1,1]",57,30,10,30,-1.0,1000,38.927732944488525,Baren_47,-1.0
1192,1,2025-08-24 16:49:25,"[[-0.4309821729906863,0.0081851181411604,-0.7513522617526804,0.5784104607876264,0.5610141881948875,0.2076892304384602,0.2312054482840174,0.4003248681987177,-0.6121669928347958,0.1554314023183452],[0.008185118141160571,0.03083664268346479,0.08681030480426806,-0.14928769196851088,-0.12073086080152846,0.03435244429710383,0.09266993526674328,0.028031574908195203,0.0034915114271893417,-0.14297402702495882],[-0.7513522617526806,0.0868103048042679,-1.0,0.6778664179835607,0.7412578416845994,0.2361153936560269,0.2209164125760335,0.4692304172990614,-0.9081455540525465,0.31714135894159146],[0.5784104607876263,-0.14928769196851077,0.6778664179835606,-0.5093147228193182,-0.5374707348826454,-0.1111026401523342,-0.055068108772750604,-0.5061237861217641,0.7368171987616962,-0.1625948679039712],[0.5610141881948871,-0.12073086080152826,0.7412578416845987,-0.5374707348826451,-0.47197705391178096,-0.1534961758054358,-0.10637610969900534,-0.4443512194570769,0.7061001823417943,-0.23923889837335716],[0.20768923043846035,0.03435244429710388,0.23611539365602713,-0.11110264015233436,-0.15349617580543612,-0.12335734100837875,0.07539312623978862,-0.11727090983022734,0.23778364083890202,-0.05457103623678619],[0.23120544828401723,0.09266993526674336,0.22091641257603317,-0.055068108772750375,-0.10637610969900525,0.07539312623978874,0.03621008000482874,-0.1333104205901695,0.13094228943571515,-0.11167292296925709],[0.4003248681987178,0.02803157490819534,0.4692304172990614,-0.5061237861217642,-0.44435121945707734,-0.11727090983022719,-0.1333104205901696,-0.2917305206636364,0.40819302024661086,-0.12239958145708495],[-0.6121669928347956,0.0034915114271890898,-0.9081455540525464,0.7368171987616963,0.7061001823417947,0.2377836408389018,0.1309422894357154,0.4081930202466107,-0.8279544414187604,0.24530192630013503],[0.15543140231834537,-0.14297402702495882,0.3171413589415916,-0.16259486790397137,-0.23923889837335738,-0.054571036236786136,-0.11167292296925713,-0.12239958145708497,0.24530192630013525,-0.028999618802592306]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-3.3251846195333594,"[-1.,1.,-1.,1.,1.,1.,1.,1.,-1.,1.]",-1,0.2230174541473388,CIA,,,-3.009558556784366,"[1,-1,1,-1,-1,-1,-1,-1,1,-1]",63,-1,-1,-1,-1.0,1000,45.19908142089844,Baren_53,-1.0
1193,1,2025-08-24 16:49:30,"[[-0.11707519775575081,-0.09456674697373658,-0.1010304628162444,-0.18459427939882758,0.0051786542072021205,-0.07015904014268534,-0.033424428725432165,-0.012969917470813346,-0.050863309691115195,-0.045620699794195516],[-0.09456674697373658,-0.08324628331023538,-0.06324839140160686,0.0815648987719272,-0.15524626419850301,0.011389849996080528,0.06701032138005628,0.02681942970800903,-0.07555070698038668,-0.00507946207740933],[-0.10103046281624435,-0.06324839140160679,-0.6991562904943079,-0.16817677439067474,-0.6393623935225378,0.36001551132184006,-0.1398427694635704,-0.042779678333399296,0.1289892024970018,-0.059352202958410004],[-0.1845942793988275,0.08156489877192726,-0.16817677439067474,-0.25797424949698605,-0.2375114093285789,0.09097738280687073,-0.13415692989236436,0.21320272863687767,-0.0046580090177427555,-0.11726371153891531],[0.0051786542072021725,-0.15524626419850293,-0.6393623935225379,-0.23751140932857895,-1.0,0.24053323266978674,-0.17088876834141387,-0.13409463486341786,0.2758491400596067,-0.1310186092488583],[-0.0701590401426854,0.011389849996080465,0.3600155113218399,0.09097738280687069,0.24053323266978663,-0.3157782900652871,0.17874987303465303,0.09190004317041596,-0.08426053593752703,0.14612575697670152],[-0.03342442872543212,0.06701032138005628,-0.13984276946357033,-0.13415692989236425,-0.17088876834141367,0.178749873034653,-0.19986538998039402,0.043944795440854334,-0.08785811574446549,-0.06772537562479265],[-0.0129699174708134,0.026819429708009025,-0.04277967833339934,0.21320272863687753,-0.1340946348634179,0.09190004317041597,0.043944795440854285,-0.012428459628522287,-0.050962154673415506,-0.010205265847618222],[-0.05086330969111515,-0.07555070698038671,0.12898920249700163,-0.004658009017742769,0.2758491400596065,-0.084260535937527,-0.08785811574446543,-0.05096215467341553,-0.2779435157328355,0.09486514097790645],[-0.045620699794195446,-0.005079462077409324,-0.05935220295841018,-0.11726371153891531,-0.13101860924885844,0.1461257569767016,-0.06772537562479274,-0.010205265847618206,0.09486514097790666,-0.2774173069590534]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-2.6226631467936894,"[1.,1.,1.,1.,1.,-1.,1.,-1.,-1.,1.]",-1,0.2311921119689941,CIA,,,-2.6226631467936894,"[1,1,1,1,1,-1,1,-1,-1,1]",8,8,4,8,-1.0,1000,5.039395093917847,,-1.0
1194,1,2025-08-24 16:50:09,"[[-0.5432471681156057,0.20771923571888218,0.13111362967690446,0.4662098712881408,0.45974053227996253,-0.5445927802866121,0.5841681970494711,-0.557862227656466,0.16048828653608263,-0.1725586398392906],[0.2077192357188826,-0.3623184536417225,0.7883745335255234,0.5675870562409235,-0.18753992088024402,0.025188606304896322,0.1732069864952316,0.26692201441035224,0.10541142258272697,-0.8626844634786277],[0.1311136296769042,0.7883745335255237,-0.6949676519044689,0.5181644526758983,-0.3056018144170087,0.22441882247849088,0.35435694859002614,-0.3378991235066743,-0.6427396098015065,-0.5341800230648747],[0.4662098712881408,0.5675870562409233,0.5181644526758986,-0.690352201008314,0.28053605779747065,-0.45289606010555294,0.26451577613287813,-0.045874169124182324,0.34049023885243884,-0.42634564265606306],[0.45974053227996226,-0.1875399208802438,-0.305601814417008,0.2805360577974709,-0.5368422565636238,0.11324996294160894,0.6228250521893056,0.26303507896528355,0.37790001637214027,-0.2686201011004329],[-0.5445927802866121,0.025188606304895958,0.22441882247849074,-0.45289606010555306,0.11324996294160898,-0.19366057173109485,-0.23752799700783125,0.33924093952681456,-0.011037913455341641,-0.5548753528331263],[0.5841681970494713,0.17320698649523156,0.3543569485900268,0.2645157761328782,0.622825052189306,-0.2375279970078317,-0.44380371114879325,-0.33684004787048755,-0.0338799319782805,-0.5336990986751813],[-0.5578622276564661,0.2669220144103521,-0.33789912350667456,-0.04587416912418237,0.2630350789652835,0.3392409395268146,-0.336840047870487,-1.0,0.783550704159514,-0.13633367229366905],[0.16048828653608238,0.10541142258272657,-0.642739609801507,0.34049023885243906,0.37790001637214027,-0.01103791345534149,-0.03387993197828064,0.7835507041595144,-0.016424034972865927,-0.09164929405254328],[-0.17255863983929076,-0.8626844634786279,-0.5341800230648749,-0.4263456426560637,-0.2686201011004331,-0.5548753528331268,-0.5336990986751811,-0.13633367229366902,-0.09164929405254359,-0.050514154805785444]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-2.958821391459629,"[1.,-1.,-1.,1.,-1.,1.,1.,1.,-1.,1.]",-1,0.2244565486907959,CIA,,,-2.950330510562093,"[1,-1,1,1,-1,1,1,1,-1,1]",60,22,14,22,-1.0,1000,39.207419872283936,Baren_50,-1.0
1195,1,2025-08-24 16:51:19,"[[-0.42488386507886405,0.5515944311932818,-0.07426928147474235,-0.33436812006735855,0.1236812651626988,0.4660330320538037,-0.16045109922190265,-0.10677873648006452,0.6188755008879149,-0.08951312381873516],[0.5515944311932816,-0.7582381669417249,0.12195056016840111,0.29620919432467285,-0.08158396481538285,-0.30960901209879294,0.21502014422353072,0.23865492890501808,-0.983623635349306,0.1416198897179373],[-0.07426928147474221,0.12195056016840106,0.1585980991269423,-0.06152981345408879,0.02124987972313516,0.05848361056326295,0.011212254970505634,0.009855856557975615,0.213231314742059,0.0024251643001768166],[-0.3343681200673587,0.2962091943246731,-0.06152981345408888,-0.05947850476207981,0.08105050751863127,0.33671809843148154,-0.060336658804665766,0.001092632351133027,0.24664863643796262,-0.03229966532000669],[0.12368126516269858,-0.0815839648153826,0.021249879723135155,0.08105050751863109,0.07874734772931326,-0.10833702113327162,0.04659882831053994,0.01244508635468002,-0.1346701729493397,0.013120780199198594],[0.46603303205380353,-0.3096090120987928,0.05848361056326306,0.33671809843148126,-0.10833702113327183,-0.17097804472604963,0.13950535988499088,-0.030878161898742137,-0.4325982076047133,0.023049733764424863],[-0.1604510992219025,0.21502014422353052,0.011212254970505604,-0.06033665880466568,0.04659882831053999,0.13950535988499085,0.0807871143107932,-0.01345251167775124,0.3013989282301022,0.019570098491397226],[-0.10677873648006453,0.2386549289050181,0.009855856557975667,0.0010926323511330329,0.012445086354680062,-0.03087816189874213,-0.013452511677751185,0.12051862735176641,0.17328321103234445,-0.022148848113683155],[0.6188755008879147,-0.9836236353493062,0.21323131474205914,0.24664863643796248,-0.13467017294933994,-0.4325982076047134,0.30139892823010234,0.1732832110323445,-1.0,0.10254428109587477],[-0.08951312381873518,0.14161988971793738,0.002425164300176827,-0.03229966532000671,0.013120780199198628,0.023049733764424873,0.019570098491397202,-0.022148848113683162,0.10254428109587484,0.08259624683631496]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-2.890242453210288,"[-1.,1.,-1.,-1.,1.,1.,-1.,-1.,1.,-1.]",-1,0.2233455181121826,CIA,,,-0.846509000159624,"[1,-1,1,1,-1,-1,1,1,-1,1]",101,-1,-1,-1,-1.0,1000,69.376629114151,Baren_91,-1.0
1196,1,2025-08-24 16:51:32,"[[-0.03554632959277637,0.26768280904709113,0.20315278228507447,-0.09845289317339635,0.023054773923407476,0.11557130325633669,-0.1378502005786879,0.22684437921430395,-0.10169936085813586,0.22401539332974524],[0.26768280904709124,-0.5830299110893995,-0.3053359502222722,0.22944030019099035,-0.03921627785813628,0.12333455312716889,0.16065811239953584,-0.7969824905245716,0.10247367667242664,-0.1699960836218533],[0.20315278228507444,-0.3053359502222721,-0.09398067783786561,0.09071935994104698,-0.05002951830409961,0.1293345933007662,0.07880177542409476,-0.21662024405993366,-0.06798228428864193,-0.23333718482854643],[-0.09845289317339648,0.22944030019099035,0.09071935994104705,-0.45884412303160776,-0.0009027218749471246,-0.1525439929232486,-0.37135508924380833,0.5702177816923093,0.08421331727769339,0.15899777564445366],[0.023054773923407556,-0.03921627785813632,-0.050029518304099706,-0.0009027218749471839,-0.10454335142559247,0.002153771212092475,0.048625506917108846,-0.33523150088540143,0.19611727864833703,-0.13428023645375178],[0.11557130325633669,0.1233345531271688,0.12933459330076622,-0.1525439929232487,0.0021537712120924322,-0.2629470417408606,-0.04808039201043255,0.5559499140392161,-0.03322535931670222,0.12924988923268796],[-0.13785020057868788,0.1606581123995357,0.07880177542409474,-0.37135508924380817,0.04862550691710874,-0.04808039201043247,-0.1189903684907068,0.24911194685666044,0.0447976322911331,0.20258055566968708],[0.2268443792143041,-0.7969824905245716,-0.21662024405993371,0.5702177816923095,-0.33523150088540155,0.5559499140392163,0.24911194685666063,-1.0,0.06297283245573972,-0.20700718053578682],[-0.1016993608581358,0.10247367667242657,-0.06798228428864199,0.08421331727769335,0.196117278648337,-0.0332253593167022,0.044797632291133135,0.06297283245573965,-0.24896205466393043,-0.12614937931433054],[0.22401539332974527,-0.1699960836218534,-0.2333371848285466,0.15899777564445386,-0.13428023645375176,0.12924988923268804,0.2025805556696873,-0.207007180535787,-0.12614937931433065,-0.17998758345833657]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-2.860547987160287,"[-1.,1.,1.,-1.,1.,-1.,-1.,1.,-1.,1.]",-1,0.2234394550323486,CIA,,,-2.860547987160287,"[-1,1,1,-1,1,-1,-1,1,-1,1]",19,19,3,19,-1.0,1000,13.18964171409607,,-1.0
1197,1,2025-08-24 16:51:37,"[[-0.08521833788197254,-0.09164140800256165,-0.20397952194634236,0.210005448843874,0.2659320647834279,0.520760228402262,-0.18127297393890449,0.2628136364731585,-0.025293627682187746,-0.10727730687396549],[-0.09164140800256163,-0.30211594485195586,-0.07079871189395126,-0.09303197056982147,-0.2158868405049113,-0.05168943210849589,0.12747381494970916,0.14605692830427983,0.05385199876007041,-0.30412970301090814],[-0.20397952194634236,-0.07079871189395122,-0.16515894031234316,0.00947794940116022,0.014567546567217753,0.07852653894902703,-0.06744906080464723,-0.21715594283846715,-0.420965475687679,0.10440095289321581],[0.21000544884387395,-0.09303197056982157,0.009477949401160054,-0.7995626306947132,-0.8943246262016542,-0.587344399844769,0.4270404828150562,-0.27945219658804077,-0.041437406826784255,-0.13359094276980626],[0.2659320647834279,-0.2158868405049114,0.014567546567217694,-0.8943246262016543,-1.0,-0.5983362224576174,0.3117939875988707,-0.35113583151426264,-0.014871322449441155,-0.002308653072965622],[0.5207602284022619,-0.051689432108495914,0.07852653894902686,-0.5873443998447688,-0.5983362224576171,-0.5560426516028588,0.31907691037778335,-0.35796736583092464,0.06762474337073276,-0.21614788530305112],[-0.18127297393890449,0.12747381494970914,-0.06744906080464703,0.4270404828150561,0.31179398759887067,0.3190769103777833,-0.3627880475480777,0.21644188333448358,0.19813164753268336,0.3686114520340452],[0.2628136364731585,0.14605692830427974,-0.21715594283846712,-0.27945219658804066,-0.3511358315142625,-0.3579673658309248,0.2164418833344837,-0.15872414477562932,-0.024575938830175247,-0.215453164442459],[-0.02529362768218771,0.05385199876007034,-0.4209654756876791,-0.04143740682678431,-0.01487132244944119,0.06762474337073272,0.19813164753268353,-0.024575938830175295,0.2729074214738062,-0.017773189013078384],[-0.10727730687396539,-0.3041297030109081,0.10440095289321578,-0.13359094276980624,-0.0023086530729657527,-0.21614788530305118,0.36861145203404533,-0.21545316444245902,-0.01777318901307827,-0.08242108430939087]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-4.698972734520115,"[-1.,1.,1.,1.,1.,1.,-1.,1.,1.,1.]",-1,0.2284548282623291,CIA,,,-4.698972734520115,"[-1,1,1,1,1,1,-1,1,1,1]",7,7,7,7,-1.0,1000,4.723178625106812,,-1.0
1198,1,2025-08-24 16:51:54,"[[0.16499546870557846,0.21928635657721504,-0.024454953658996175,-0.19829413826510256,-0.05018644643681871,0.7113250041407678,-0.6718511334767888,0.0582372264732815,-0.16236910695346016,0.49859276698136984],[0.21928635657721515,-0.16642175181823698,-0.8588983580201541,-0.04703895943363225,-0.09974981229432257,0.46908982554144907,-0.22138631710990025,-0.6875083464715703,0.5269067205167648,-0.1982483656213289],[-0.02445495365899643,-0.8588983580201544,0.6842336292777189,-0.9012666244352556,-0.6222252204607817,0.25917246447682357,-0.45905046686166534,0.16897755584830737,-0.10077842059614307,0.5692555813078705],[-0.19829413826510256,-0.04703895943363227,-0.901266624435255,-0.04366395407041551,-0.10585519544564803,-0.036200920729831707,0.25651755690911926,-0.6276809270496803,-0.45885363539283247,0.11390229627716285],[-0.05018644643681863,-0.09974981229432224,-0.622225220460781,-0.10585519544564825,0.26377618307868134,-0.4539271447318315,-0.036231858567071326,0.08966573897701585,-0.9999999999999992,0.033069702103531294],[0.7113250041407678,0.46908982554144907,0.2591724644768233,-0.036200920729831575,-0.45392714473183127,0.5588647298589867,-0.1294043408782716,-0.025394214818974248,-0.8994546948495334,0.18967576208282566],[-0.6718511334767887,-0.2213863171099001,-0.4590504668616649,0.25651755690911887,-0.0362318585670719,-0.12940434087827205,0.7573609000498442,0.7179445256846188,-0.5828085493412529,-0.45427418030712025],[0.058237226473281334,-0.6875083464715703,0.16897755584830682,-0.6276809270496798,0.08966573897701596,-0.025394214818974067,0.7179445256846185,0.5080643637136074,0.175272273630364,0.36141527384240046],[-0.16236910695346057,0.5269067205167648,-0.10077842059614346,-0.4588536353928328,-1.0,-0.8994546948495334,-0.5828085493412533,0.17527227363036477,0.799913324370054,0.20714376208517413],[0.4985927669813698,-0.19824836562132872,0.5692555813078705,0.11390229627716282,0.033069702103530794,0.18967576208282574,-0.45427418030712047,0.3614152738424008,0.2071437620851745,-0.6025747541364188]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-3.9776432130194888,"[1.,1.,1.,1.,1.,-1.,1.,-1.,1.,-1.]",-1,0.2237765789031982,CIA,,,-3.9776432130194888,"[1,1,1,1,1,-1,1,-1,1,-1]",28,28,28,28,-1.0,1000,16.520074367523193,,-1.0
1199,1,2025-08-24 16:51:57,"[[-0.2873059749339586,0.7180300883115162,-0.37369320184785565,-0.16461137547936194,0.07951989455816913,0.20712546947448887,-0.2804899976323913,-0.513843747229712,0.2572765090300976,-0.4614542809167474],[0.7180300883115164,-0.8821187697226035,0.5733837645166633,-0.009750339291087958,-0.3824938991159853,-0.9999999999999997,0.44618089288571,0.3061944871244704,-0.667295348639924,0.5221259145931888],[-0.37369320184785565,0.5733837645166632,-0.36814793616803887,-0.11679239015398833,0.01336778940027996,0.5202077989676733,-0.26323633336251123,-0.5570226088719213,0.3001455109083879,-0.1661508189279161],[-0.164611375479362,-0.009750339291087798,-0.11679239015398832,-0.0854633998818588,-0.11468599478285854,-0.42625844618302483,0.33959215337844895,0.00737884259201552,-0.007742312556371095,-0.05019722620281089],[0.07951989455816921,-0.38249389911598564,0.013367789400279995,-0.11468599478285887,-0.4720966016107613,-0.11104414023431533,0.22989201210256607,0.05640135245445307,-0.24126804456761117,0.44760735133263957],[0.20712546947448923,-0.9999999999999999,0.5202077989676737,-0.42625844618302494,-0.11104414023431523,-0.8296686560914963,0.40768100720402256,0.8412759614677269,-0.3209703994436334,0.7653772518307702],[-0.28048999763239135,0.44618089288571,-0.2632363333625112,0.33959215337844884,0.22989201210256602,0.4076810072040224,-0.5342951289206362,-0.5666985477240781,0.553130974741618,-0.28813076391750714],[-0.513843747229712,0.3061944871244703,-0.5570226088719216,0.007378842592015538,0.05640135245445288,0.8412759614677269,-0.5666985477240783,-0.4748928489478076,0.3433936292114154,-0.2306940459127085],[0.2572765090300975,-0.6672953486399237,0.3001455109083878,-0.007742312556371006,-0.24126804456761103,-0.32097039944363315,0.5531309747416179,0.3433936292114155,-0.8712242578674322,0.27329155899825897],[-0.46145428091674745,0.5221259145931887,-0.1661508189279161,-0.050197226202810745,0.4476073513326392,0.7653772518307699,-0.28813076391750714,-0.23069404591270845,0.27329155899825913,-0.39970596411407305]]",10,Stiff,-1,-1.0,100.0,-1.0,-1.0,-,-3.7740788708597854,"[-1.,1.,-1.,1.,1.,1.,-1.,-1.,1.,-1.]",-1,0.2239372730255127,CIA,,,-3.7740788708597854,"[-1,1,-1,1,1,1,-1,-1,1,-1]",6,6,6,6,-1.0,1000,3.540302991867065,,-1.0
