Id (int),Valid (int),Updated (str),Matrix (mat),Size (int),Type (str),Rank (int),Density (flt),Stiffness (flt),Penalty (flt),Other (flt),Test_solver (str),Test (flt),Test_state (vec),Test_iterations (int),Test_time (flt),Train_solver (str),Preprocessing (str),Postprocessing (str),Train (flt),Train_state (vec),Train_iterations (int),Train_iterations_1 (int),Train_iterations_2 (int),Train_iterations_3 (int),Train_cost (flt),Train_shots (int),Train_time (flt),Flags (str),Baren (int)
180,1,2025-08-22 03:07:06,"[[0.26040774503609876,-0.22548923410509203,0.13482084078657341,0.0815384834109777,0.21811694646279833,-0.2986541940850921,0.014118951063693652,0.14508604781043935,-0.14682724276864206,0.3073739957932463],[-0.22548923410509203,-0.26148428125418083,-0.3411810829964885,0.22516221690451374,-0.4013595769361598,0.3680657328094704,-0.09312254727532626,-0.3387122845366457,-0.1662513935486943,-0.12754943574974353],[0.13482084078657341,-0.3411810829964885,-0.2821747542896739,0.1556476473593905,-0.4703706739354391,0.4902900625323936,0.26145515721130813,0.38935760863446517,-0.40086510090804156,0.01987012148150069],[0.0815384834109777,0.22516221690451374,0.1556476473593905,-0.1430192565282891,0.21293384568505686,-0.2356799185284547,-0.005629442195016567,0.04010677100566287,0.17960454452461883,-0.025226297710863765],[0.21811694646279833,-0.4013595769361598,-0.4703706739354391,0.21293384568505686,-0.6791492858568746,0.5667505946576628,0.286128812547666,0.3404859318444008,-0.4600567961578486,-0.10256399558599258],[-0.2986541940850921,0.3680657328094704,0.4902900625323936,-0.2356799185284547,0.5667505946576628,-0.2662660037288195,-0.14739847028285377,-0.059954125468969444,0.3356509380400819,0.14368510800126216],[0.014118951063693652,-0.09312254727532626,0.26145515721130813,-0.005629442195016567,0.286128812547666,-0.14739847028285377,0.001956592941960182,0.17234533147036502,-0.06852005974380986,0.30694087039201423],[0.14508604781043935,-0.3387122845366457,0.38935760863446517,0.04010677100566287,0.3404859318444008,-0.059954125468969444,0.17234533147036502,0.6279181599872627,-0.3369249039984545,0.6222646552911717],[-0.14682724276864206,-0.1662513935486943,-0.40086510090804156,0.17960454452461883,-0.4600567961578486,0.3356509380400819,-0.06852005974380986,-0.3369249039984545,-0.10471180485070722,-0.25186384578731386],[0.3073739957932463,-0.12754943574974353,0.01987012148150069,-0.025226297710863765,-0.10256399558599258,0.14368510800126216,0.30694087039201423,0.6222646552911717,-0.25186384578731386,0.144332803352178]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-3.446638068630037,"[-1.,1.,1.,-1.,1.,-1.,-1.,-1.,1.,1.]",-1,0.7514524459838867,CIA,,,-3.446638068630037,"[-1,1,1,-1,1,-1,-1,-1,1,1]",21.0,21,21,21,-1.0,1000,43.120187282562256,,11
181,1,2025-08-22 03:07:39,"[[0.9107937692110639,0.09440838806525109,-0.1576103101394115,-0.3833063503639998,0.19890971462484147,0.4256857062599848,0.02666560469763983,-0.0035949128155519094,0.06523213264738983,-0.45156088618493645],[0.09440838806525109,0.08347062877465884,0.0030423204667769967,-0.05326915459463802,0.05164258826708302,0.05810143475101471,-0.11604770038506414,0.05536213812661109,0.03940041158101064,-0.06456537409840288],[-0.1576103101394115,0.0030423204667769967,-0.17271130817282196,0.02166538395046745,0.07577672663894675,0.1412803812272994,-0.18052536249242704,0.23873632192327476,0.1149489470274723,-0.17841772723461896],[-0.3833063503639998,-0.05326915459463802,0.02166538395046745,0.11120659117669586,-0.0475111114383285,-0.1176955049235036,-0.033144331411372095,0.05709792069671446,0.011230877192564104,0.13616012851200354],[0.19890971462484147,0.05164258826708302,0.07577672663894675,-0.0475111114383285,-0.005144850371098221,-0.017661503585845,0.03590071725713652,-0.09903143241184548,-0.04154609883583402,0.022590059782974566],[0.4256857062599848,0.05810143475101471,0.1412803812272994,-0.1176955049235036,-0.017661503585845,-0.02742978511999972,0.14736774688203924,-0.23242385632550433,-0.09523843509886973,0.04903783400772055],[0.02666560469763983,-0.11604770038506414,-0.18052536249242704,-0.033144331411372095,0.03590071725713652,0.14736774688203924,0.0838089526822239,0.0750091070215985,0.04060076536995057,-0.16563226334515818],[-0.0035949128155519094,0.05536213812661109,0.23873632192327476,0.05709792069671446,-0.09903143241184548,-0.23242385632550433,0.0750091070215985,-0.21081277075192084,-0.11424750625728027,0.26568087178544725],[0.06523213264738983,0.03940041158101064,0.1149489470274723,0.011230877192564104,-0.04154609883583402,-0.09523843509886973,0.04060076536995057,-0.11424750625728027,-0.0585965371800734,0.1077806648174883],[-0.45156088618493645,-0.06456537409840288,-0.17841772723461896,0.13616012851200354,0.022590059782974566,0.04903783400772055,-0.16563226334515818,0.26568087178544725,0.1077806648174883,-0.08346804070401789]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-1.1949377683696938,"[1.,1.,1.,1.,-1.,-1.,1.,-1.,-1.,1.]",-1,0.9670610427856444,CIA,,,-1.1949377683696938,"[1,1,1,1,-1,-1,1,-1,-1,1]",14.0,14,14,14,-1.0,1000,32.838308334350586,,4
182,1,2025-08-22 03:07:48,"[[0.1381853092098238,0.06291335159298789,-0.09703785412877651,-0.04804690595624275,0.13306163576215163,-0.23323434668353776,0.27323194164464554,-0.07440404559204783,-0.09787254136779933,0.21524683427118346],[0.06291335159298789,-0.09054436474366998,-0.14259349811046143,-0.07698510308176132,0.006914607945725369,0.03040392654863147,-0.1405520892284,0.19469841406111238,-0.18052446702969233,0.04139080266502748],[-0.09703785412877651,-0.14259349811046143,0.013926379992750293,0.012511441722766498,-0.12164312945193778,0.26488889317534525,-0.42341487381039566,0.23604066598774612,-0.026537687640355703,-0.20732761286907336],[-0.04804690595624275,-0.07698510308176132,0.012511441722766498,0.009467074001598815,-0.0515083762436232,0.14988060577804158,-0.24451513558914853,0.14667728235967084,-0.016658362602180843,-0.1338758373531611],[0.13306163576215163,0.006914607945725369,-0.12164312945193778,-0.0515083762436232,0.10684431909197402,-0.19280655218157705,0.157134723330328,0.0012730292012553546,-0.14024181316976933,0.2099051340453974],[-0.23323434668353776,0.03040392654863147,0.26488889317534525,0.14988060577804158,-0.19280655218157705,0.17428608233501183,-0.08701211073347469,-0.21837714120034574,0.3287377476319788,-0.19064364800102335],[0.27323194164464554,-0.1405520892284,-0.42341487381039566,-0.24451513558914853,0.157134723330328,-0.08701211073347469,-0.10457061032108439,0.4437522574162569,-0.5186204677232656,0.2049827733379271],[-0.07440404559204783,0.19469841406111238,0.23604066598774612,0.14667728235967084,0.0012730292012553546,-0.21837714120034574,0.4437522574162569,-0.5004786585697518,0.3290315476704231,0.12128874847620037],[-0.09787254136779933,-0.18052446702969233,-0.026537687640355703,-0.016658362602180843,-0.14024181316976933,0.3287377476319788,-0.5186204677232656,0.3290315476704231,-0.07857895069718134,-0.24556927401256573],[0.21524683427118346,0.04139080266502748,-0.20732761286907336,-0.1338758373531611,0.2099051340453974,-0.19064364800102335,0.2049827733379271,0.12128874847620037,-0.24556927401256573,0.15445859362714912]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-2.015449996592661,"[-1.,1.,1.,1.,-1.,-1.,1.,-1.,1.,1.]",-1,1.0107207298278809,CIA,,,-2.015449996592661,"[-1,1,1,1,-1,-1,1,-1,1,1]",4.0,4,4,4,-1.0,1000,8.495014905929565,,-6
183,1,2025-08-22 02:02:25,"[[-0.011057770224920457,-0.05179916202892583,0.09956472126331543,0.1373530008607563,-0.20299734332228742,-0.13291468891079175,0.06763610970910698,0.24350948746366907,0.06707061750072918,0.07799617024512223],[-0.05179916202892583,-0.32200741696236074,0.0018525536029707912,0.3327318480574329,0.02708491396845468,0.26301580282058235,-0.27747403467235054,0.17760198501102034,0.30156110902860367,-0.05607454974696187],[0.09956472126331543,0.0018525536029707912,0.16827014862480547,0.015494137047327189,-0.24281925189234804,-0.2806877934009888,0.14469687095347272,0.23315663813804555,-0.048928637720291865,0.08851980062720083],[0.1373530008607563,0.3327318480574329,0.015494137047327189,-0.4297828784111326,0.02217871345159772,-0.28530044502470137,0.2695832096360977,-0.2506226262487909,-0.3722497222507905,0.024710494379100882],[-0.20299734332228742,0.02708491396845468,-0.24281925189234804,0.02217871345159772,0.2846432055913663,0.3612627907377797,-0.15773055012523785,-0.275005371325738,0.09092653414757015,-0.08558452731116431],[-0.13291468891079175,0.26301580282058235,-0.2806877934009888,-0.28530044502470137,0.3612627907377797,0.255934539068359,0.0008539328432393273,-0.5144676633350425,-0.1603457779173787,-0.0948189002095608],[0.06763610970910698,-0.27747403467235054,0.14469687095347272,0.2695832096360977,-0.15773055012523785,0.0008539328432393273,-0.12612290804950205,0.3204181384080743,0.19875074976610935,0.010926296503657684],[0.24350948746366907,0.17760198501102034,0.23315663813804555,-0.2506226262487909,-0.275005371325738,-0.5144676633350425,0.3204181384080743,0.13326723818791672,-0.2902191823329683,0.10950547495197187],[0.06707061750072918,0.30156110902860367,-0.048928637720291865,-0.3722497222507905,0.09092653414757015,-0.1603457779173787,0.19875074976610935,-0.2902191823329683,-0.30451082916784983,0.0010560967624912848],[0.07799617024512223,-0.05607454974696187,0.08851980062720083,0.024710494379100882,-0.08558452731116431,-0.0948189002095608,0.010926296503657684,0.10950547495197187,0.0010560967624912848,0.0166635866929366]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-1.9393201036357253,"[-1.,-1.,-1.,1.,-1.,1.,-1.,1.,1.,-1.]",-1,1.0720345973968506,CIA,,,-1.9393201036357253,"[-1,-1,-1,1,-1,1,-1,1,1,-1]",10.0,10,10,10,-1.0,1000,27.3627827167511,,0
184,1,2025-08-22 02:02:55,"[[-0.8402663828601333,-0.017911415733945724,-0.28763912596903246,-0.05279305089851011,-0.09894222814551176,-0.196498461168799,0.4650267059888498,-0.7481910961189159,0.17271233917355872,0.05349152498460488],[-0.017911415733945724,0.5586040304908071,0.35493938058685215,0.3009086592248293,0.22818363919998513,0.28717841874798244,0.01699681236017142,0.1997718072590187,-0.41287894796147284,-0.17729455355093227],[-0.28763912596903246,0.35493938058685215,0.10664505011733706,0.2126880764266366,0.05855571165492464,0.08269771372042564,0.2464635804154031,-0.13718733216605417,-0.24025418588457487,-0.16799317075363135],[-0.05279305089851011,0.3009086592248293,0.2126880764266366,0.22219012942708058,0.13543373902263894,0.13822862925667895,0.015594122806056404,0.07583883293281679,-0.3229977659212657,-0.08864396259534028],[-0.09894222814551176,0.22818363919998513,0.05855571165492464,0.13543373902263894,-0.00903079871590725,0.04499836166405867,0.18799153245474515,-0.03281220291396325,-0.13746326356695274,-0.1730580616144435],[-0.196498461168799,0.28717841874798244,0.08269771372042564,0.13822862925667895,0.04499836166405867,0.08045159481236802,0.18458879586437663,-0.08136487028681336,-0.14172707039079557,-0.13639504753908752],[0.4650267059888498,0.01699681236017142,0.2464635804154031,0.015594122806056404,0.18799153245474515,0.18458879586437663,-0.4384894923260744,0.46452939465475795,-0.13173735885446392,0.11509736402155821],[-0.7481910961189159,0.1997718072590187,-0.13718733216605417,0.07583883293281679,-0.03281220291396325,-0.08136487028681336,0.46452939465475795,-0.5957882218668499,-0.0009825467988419656,-0.05992480952175591],[0.17271233917355872,-0.41287894796147284,-0.24025418588457487,-0.3229977659212657,-0.13746326356695274,-0.14172707039079557,-0.13173735885446392,-0.0009825467988419656,0.4431457209532089,0.16277693907536606],[0.05349152498460488,-0.17729455355093227,-0.16799317075363135,-0.08864396259534028,-0.1730580616144435,-0.13639504753908752,0.11509736402155821,-0.05992480952175591,0.16277693907536606,-0.06496620077827946]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-2.497364819418414,"[1.,-1.,1.,-1.,1.,1.,-1.,1.,-1.,1.]",-1,1.0667729377746582,CIA,,,-2.497364819418414,"[1,-1,1,-1,1,1,-1,1,-1,1]",11.0,11,11,11,-1.0,1000,28.66355609893799,,1
185,1,2025-08-22 02:03:26,"[[-0.4779962353982803,-0.1126873483829515,0.04414173546818914,0.17902127918542288,0.4113909126791987,-0.1938199049659552,-0.18014233922278433,0.24287190783531032,0.007917364328752924,-0.45789887100930854],[-0.1126873483829515,0.32266525901021803,0.08160949184638208,0.49922682580998506,0.15354376572606146,-0.29586240574639083,-0.05490838257656311,0.06171177211314312,0.3649962832046566,-0.4557562733738764],[0.04414173546818914,0.08160949184638208,-0.0267089294142885,0.1162825639100652,0.0731407281895621,-0.13763204785210958,-0.019566441457472647,0.06571966066103921,0.07534911568275722,-0.13064240380465056],[0.17902127918542288,0.49922682580998506,0.1162825639100652,0.5264089895357928,-0.13673883911143947,-0.20337914319958583,0.06063748488003119,-0.13302036559968658,0.4922746212356506,-0.2289119169455137],[0.4113909126791987,0.15354376572606146,0.0731407281895621,-0.13673883911143947,-0.5456829757025572,0.32672725998792296,0.20770989270331133,-0.38261347357006126,0.075879849662049,0.539766684075669],[-0.1938199049659552,-0.29586240574639083,-0.13763204785210958,-0.20337914319958583,0.32672725998792296,-0.09804175660613944,-0.11636256743183085,0.269002695484231,-0.2863940272921285,-0.13764953533013605],[-0.18014233922278433,-0.05490838257656311,-0.019566441457472647,0.06063748488003119,0.20770989270331133,-0.11636256743183085,-0.07900168006954754,0.13885616719357516,-0.02357566376411191,-0.214235951315589],[0.24287190783531032,0.06171177211314312,0.06571966066103921,-0.13302036559968658,-0.38261347357006126,0.269002695484231,0.13885616719357516,-0.2748079743467782,0.022701657359185112,0.4031473353946094],[0.007917364328752924,0.3649962832046566,0.07534911568275722,0.4922746212356506,0.075879849662049,-0.2863940272921285,-0.02357566376411191,0.022701657359185112,0.39042914042243704,-0.3804653417132963],[-0.45789887100930854,-0.4557562733738764,-0.13064240380465056,-0.2289119169455137,0.539766684075669,-0.13764953533013605,-0.214235951315589,0.4031473353946094,-0.3804653417132963,-0.2951475175100791]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-2.7738564072092813,"[1.,1.,1.,-1.,-1.,1.,1.,-1.,1.,1.]",-1,0.596855878829956,CIA,,,-2.7738564072092813,"[1,1,1,-1,-1,1,1,-1,1,1]",11.0,11,9,11,-1.0,1000,30.543386936187744,,1
186,1,2025-08-22 02:03:41,"[[-0.1682389062853289,0.16483924674248376,0.13266137030273772,-0.10536094453910066,0.41105967869396665,0.11545566798829576,0.029944406955699415,0.03657088086156013,0.17004866526425144,-0.1405678402153689],[0.16483924674248376,-0.09175040030811324,-0.12573880665890438,0.01125731406598151,-0.5269170897682004,-0.07236266326599003,-0.1807575051924339,-0.14863470584869468,-0.326437772530087,0.06682898468986014],[0.13266137030273772,-0.12573880665890438,-0.07622382564495765,0.10127271623412648,-0.2523238734570774,-0.08993153802586357,0.02040275247308973,0.008105842266812623,-0.07228332488187547,0.10611896797107734],[-0.10536094453910066,0.01125731406598151,0.10127271623412648,0.06346321833497809,0.47138390482589865,0.017112840427626598,0.24992643303729922,0.18980439409696137,0.3609995613798541,0.007186407884182084],[0.41105967869396665,-0.5269170897682004,-0.2523238734570774,0.47138390482589865,-0.583363181365721,-0.3588753308049979,0.3274089799631462,0.20836767753523178,0.0471373696510132,0.4714865102207247],[0.11545566798829576,-0.07236266326599003,-0.08993153802586357,0.017112840427626598,-0.3588753308049979,-0.055377214516699975,-0.11190574501088953,-0.0935854566748844,-0.21394594798015024,0.05515883644333624],[0.029944406955699415,-0.1807575051924339,0.02040275247308973,0.24992643303729922,0.3274089799631462,-0.11190574501088953,0.40878175698594427,0.29988835620216236,0.43307071518543044,0.18049828815717028],[0.03657088086156013,-0.14863470584869468,0.008105842266812623,0.18980439409696137,0.20836767753523178,-0.0935854566748844,0.29988835620216236,0.21286608007153843,0.30645285833623315,0.14786645324164108],[0.17004866526425144,-0.326437772530087,-0.07228332488187547,0.3609995613798541,0.0471373696510132,-0.21394594798015024,0.43307071518543044,0.30645285833623315,0.35271639257930737,0.3064040153624895],[-0.1405678402153689,0.06682898468986014,0.10611896797107734,0.007186407884182084,0.4714865102207247,0.05515883644333624,0.18049828815717028,0.14786645324164108,0.3064040153624895,-0.04570769200427619]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-2.88174253721335,"[-1.,1.,1.,-1.,1.,1.,-1.,-1.,1.,-1.]",-1,0.9295973777770996,CIA,,,-2.88174253721335,"[-1,1,1,-1,1,1,-1,-1,1,-1]",5.0,5,5,5,-1.0,1000,14.968626260757446,,-5
187,1,2025-08-22 02:03:52,"[[-0.45941884540451855,0.1627875985210774,-0.3999666415293506,-0.22978791578413738,0.41439501524774397,-0.48890706509622806,-0.5032404652114546,-0.07669286967620642,0.030282874009974318,-0.5431190364868769],[0.1627875985210774,0.5854505475214876,-0.4520747443632381,-0.39726733392933633,0.2770125575279751,-0.13770082479210752,-0.4172053038116732,-0.01501354702397147,-0.020294780239045532,-0.3587714947636445],[-0.3999666415293506,-0.4520747443632381,0.16380426737182177,0.22634971987398195,-0.05900574539101054,-0.13088779807949336,0.067993851050336,-0.04025554587994335,-0.031554652755314216,0.020613562505893884],[-0.22978791578413738,-0.39726733392933633,0.22634971987398195,0.23423568698938924,-0.11609936737450528,-0.01208457267229332,0.17316474309810306,-0.010903191118171524,-0.0017501305924238818,0.13097672326191057],[0.41439501524774397,0.2770125575279751,-0.05900574539101054,-0.11609936737450528,-0.06478213050703227,0.21404357170894892,0.034283809339839294,0.05267973694506031,-0.021824197614103685,0.11036564705309185],[-0.48890706509622806,-0.13770082479210752,-0.13088779807949336,-0.01208457267229332,0.21404357170894892,-0.3566787513600282,-0.24209716906371806,-0.0700083209846114,0.01625003779886463,-0.3059487597443926],[-0.5032404652114546,-0.4172053038116732,0.067993851050336,0.17316474309810306,0.034283809339839294,-0.24209716906371806,-0.050990041581204536,-0.05719029009543827,-0.03034060002430791,-0.10331906364024954],[-0.07669286967620642,-0.01501354702397147,-0.04025554587994335,-0.010903191118171524,0.05267973694506031,-0.0700083209846114,-0.05719029009543827,-0.005836733868220985,0.008453429686275075,-0.06180209923757164],[0.030282874009974318,-0.020294780239045532,-0.031554652755314216,-0.0017501305924238818,-0.021824197614103685,0.01625003779886463,-0.03034060002430791,0.008453429686275075,-0.046308755913049185,0.009857711340123811],[-0.5431190364868769,-0.3587714947636445,0.020613562505893884,0.13097672326191057,0.11036564705309185,-0.3059487597443926,-0.10331906364024954,-0.06180209923757164,0.009857711340123811,-0.17635353611012627]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-3.456881738909108,"[1.,1.,1.,1.,-1.,1.,1.,1.,1.,1.]",-1,0.981726884841919,CIA,,,-3.456881738909108,"[1,1,1,1,-1,1,1,1,1,1]",4.0,4,4,4,-1.0,1000,10.33272123336792,,-6
188,1,2025-08-22 02:04:03,"[[0.13842621869682023,-0.0132309720237146,0.0016851959815624915,0.030198903113339212,-0.3048296536501861,0.11312361431276337,-0.22744359919691234,-0.019471283462117815,0.1254773125735782,0.3884999137832058],[-0.0132309720237146,-0.06561057889542753,0.14496848385533506,0.0004144464860680345,0.2087490725919316,-0.15120859206205386,0.04911468875654672,-0.08334471064084437,-0.12836075504702746,-0.3080997949380739],[0.0016851959815624915,0.14496848385533506,-0.032833367590307944,-0.015135426313487627,-0.16999743178683707,0.09988887468526043,-0.15337488758165135,-0.0189265497290692,-0.01385310814416705,0.48769458085078976],[0.030198903113339212,0.0004144464860680345,-0.015135426313487627,-0.00014583581377328221,-0.043093054702178064,0.011349258964178656,-0.046770639409887016,0.004009114278900978,0.02726081266176359,0.08013712687001771],[-0.3048296536501861,0.2087490725919316,-0.16999743178683707,-0.043093054702178064,0.14056060381981092,0.11799118372496084,0.35197896772199966,0.12301024771086169,-0.09404017955956666,-0.09699828404212832],[0.11312361431276337,-0.15120859206205386,0.09988887468526043,0.011349258964178656,0.11799118372496084,-0.1560748071584172,-0.05988448408325216,-0.054422908931917466,-0.0014629554935536998,-0.2521883670445571],[-0.22744359919691234,0.04911468875654672,-0.15337488758165135,-0.046770639409887016,0.35197896772199966,-0.05988448408325216,0.39096865518644053,0.130521929362733,-0.0713175038666704,-0.4910543807057651],[-0.019471283462117815,-0.08334471064084437,-0.0189265497290692,0.004009114278900978,0.12301024771086169,-0.054422908931917466,0.130521929362733,0.040246496424097195,0.023052105101648256,-0.3273826041573999],[0.1254773125735782,-0.12836075504702746,-0.01385310814416705,0.02726081266176359,-0.09404017955956666,-0.0014629554935536998,-0.0713175038666704,0.023052105101648256,0.13605020691833028,-0.05990765243131599],[0.3884999137832058,-0.3080997949380739,0.48769458085078976,0.08013712687001771,-0.09699828404212832,-0.2521883670445571,-0.4910543807057651,-0.3273826041573999,-0.05990765243131599,-0.026255991646602993]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-1.5959484093483134,"[-1.,1.,-1.,-1.,-1.,1.,1.,1.,1.,1.]",-1,1.0265154838562012,CIA,,,-1.5959484093483134,"[-1,1,-1,-1,-1,1,1,1,1,1]",4.0,4,4,4,-1.0,1000,10.178043365478516,,-6
189,1,2025-08-22 02:04:54,"[[0.7789008850334821,-0.231566934609318,-0.5089303936324039,0.34603804674702615,0.1533832696429409,-0.25492234200589925,-0.01955496359271755,0.33558417579638594,-0.21645872612981648,0.19771537160747601],[-0.231566934609318,-0.004839061085200758,0.09110049991353313,-0.06903315194816721,-0.178045403419872,-0.19780976032078676,0.14816701594119774,-0.06705787129825452,0.0018006067928778412,0.10849972541511475],[-0.5089303936324039,0.09110049991353313,0.2857830191349931,-0.20094033888986698,-0.19840699355212021,-0.02313470219576455,0.12806633215899071,-0.2044133157705182,0.10253598690740369,-0.0028562851683151813],[0.34603804674702615,-0.06903315194816721,-0.20094033888986698,0.1008858295745332,0.11853481314187683,-0.09264562840052919,-0.07512550187457062,0.17120123129020803,-0.09513100430941707,0.01702719665630173],[0.1533832696429409,-0.178045403419872,-0.19840699355212021,0.11853481314187683,-0.16036352051421776,-0.38346658810203055,0.2485231198581393,0.06878552546030803,-0.09771699674633293,0.29282047958632285],[-0.25492234200589925,-0.19780976032078676,-0.02313470219576455,-0.09264562840052919,-0.38346658810203055,-0.5322935992045377,0.5185617861769567,-0.12859830372670683,0.0007758038365135167,0.39160979105143706],[-0.01955496359271755,0.14816701594119774,0.12806633215899071,-0.07512550187457062,0.2485231198581393,0.5185617861769567,-0.27459541000634147,-0.06531824688640787,0.12046024546299236,-0.32506620218575927],[0.33558417579638594,-0.06705787129825452,-0.2044133157705182,0.17120123129020803,0.06878552546030803,-0.12859830372670683,-0.06531824688640787,0.17870599978525442,-0.1221701078584554,0.06942810035518356],[-0.21645872612981648,0.0018006067928778412,0.10253598690740369,-0.09513100430941707,-0.09771699674633293,0.0007758038365135167,0.12046024546299236,-0.1221701078584554,0.06907974466572389,0.028358041031969573],[0.19771537160747601,0.10849972541511475,-0.0028562851683151813,0.01702719665630173,0.29282047958632285,0.39160979105143706,-0.32506620218575927,0.06942810035518356,0.028358041031969573,-0.28374217388155165]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-1.7657781160378838,"[1.,1.,1.,-1.,1.,1.,-1.,1.,1.,-1.]",-1,1.026026964187622,CIA,,,-1.7657781160378838,"[1,1,1,-1,1,1,-1,1,1,-1]",20.0,20,2,20,-1.0,1000,49.83441114425659,,10
190,1,2025-08-22 02:05:03,"[[-0.14899245727652952,0.3384527164711414,-0.021861802918963613,0.015106865512573002,-0.06347399202724333,0.18479630089404198,0.20792451266722412,-0.027704507577851145,-0.14659535873945437,-0.04722495585696361],[0.3384527164711414,0.601846521787096,0.060623509153113445,0.3683045909162832,-0.28022711977485026,0.6580097576403529,-0.07927884375328378,0.21305435578365725,0.18849323862781026,0.2565765989820147],[-0.021861802918963613,0.060623509153113445,0.07216571385231157,0.05787077561549249,0.07241531424356923,-0.03969972163189857,-0.2317332331792667,0.05037764371800167,0.19801048332884763,-0.049383511152610915],[0.015106865512573002,0.3683045909162832,0.05787077561549249,-0.24993641189906216,-0.5489212277247271,0.2622314409880546,0.37332403760879185,-0.05552100124774112,-0.30680532599328864,0.3634320953705423],[-0.06347399202724333,-0.28022711977485026,0.07241531424356923,-0.5489212277247271,-0.39707796967744147,-0.32003771311038104,0.23217712981583472,-0.16969944499584907,-0.29607852756185893,0.30323292315028905],[0.18479630089404198,0.6580097576403529,-0.03969972163189857,0.2622314409880546,-0.32003771311038104,0.6940361679634212,0.2983671704679702,0.10559248909946808,-0.13513800127925193,0.2068481912567133],[0.20792451266722412,-0.07927884375328378,-0.2317332331792667,0.37332403760879185,0.23217712981583472,0.2983671704679702,0.219434028886408,0.05738633235412528,-0.11208752003656863,-0.13207497662348336],[-0.027704507577851145,0.21305435578365725,0.05037764371800167,-0.05552100124774112,-0.16969944499584907,0.10559248909946808,0.05738633235412528,3.3062881303879935e-06,-0.039604449808702175,0.09679190231911229],[-0.14659535873945437,0.18849323862781026,0.19801048332884763,-0.30680532599328864,-0.29607852756185893,-0.13513800127925193,-0.11208752003656863,-0.039604449808702175,0.04860690660371431,0.17875940792287734],[-0.04722495585696361,0.2565765989820147,-0.049383511152610915,0.3634320953705423,0.30323292315028905,0.2068481912567133,-0.13207497662348336,0.09679190231911229,0.17875940792287734,-0.2682087679351985]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-2.717216680021365,"[1.,-1.,-1.,1.,1.,-1.,-1.,1.,1.,-1.]",-1,0.747206449508667,CIA,,,-2.717216680021365,"[1,-1,-1,1,1,-1,-1,1,1,-1]",3.0,3,3,3,-1.0,1000,8.64544129371643,,-7
191,1,2025-08-22 02:19:13,"[[-0.5177001248551264,0.04208810551796749,-0.09326231903844173,0.32252396700475383,-0.01360859716760393,-0.38103619501239205,0.20044730858550094,-0.2430625301743451,-0.2837777046657317,0.4885342416497209],[0.04208810551796749,0.4977075280460212,0.021652767901313652,-0.02935987436887716,-0.11857781286215507,-0.02551200850464108,-0.001376060778024546,-0.11919733091144977,-0.04965370343492287,0.1250372532832384],[-0.09326231903844173,0.021652767901313652,-0.45233440004841863,0.3530571452612854,-0.4396981992964717,0.27029127298718236,-0.07259389418049231,0.23819520337805875,-0.4389980160204174,-0.13780226388395753],[0.32252396700475383,-0.02935987436887716,0.3530571452612854,-0.41910617213092005,0.30642773966608494,-0.016615087564974457,-0.028161106354490706,-0.04876171681025062,0.4681057302453377,-0.08364282370061195],[-0.01360859716760393,-0.11857781286215507,-0.4396981992964717,0.30642773966608494,-0.4058571796858458,0.342206147304258,-0.09707201969690152,0.3065267907828914,-0.36374023647749365,-0.245033062156678],[-0.38103619501239205,-0.02551200850464108,0.27029127298718236,-0.016615087564974457,0.342206147304258,-0.47116682079151073,0.07041808878512727,-0.3324460448387335,-0.018713500609296357,0.2925337804473582],[0.20044730858550094,-0.001376060778024546,-0.07259389418049231,-0.028161106354490706,-0.09707201969690152,0.07041808878512727,0.2759479896613871,0.06934301401785634,0.310324345385387,0.3084278940048177],[-0.2430625301743451,-0.11919733091144977,0.23819520337805875,-0.04876171681025062,0.3065267907828914,-0.3324460448387335,0.06934301401785634,-0.21433182958875674,0.07177458833042014,0.1871419346385973],[-0.2837777046657317,-0.04965370343492287,-0.4389980160204174,0.4681057302453377,-0.36374023647749365,-0.018713500609296357,0.310324345385387,0.07177458833042014,-0.25863014660753136,0.4469744037547478],[0.4885342416497209,0.1250372532832384,-0.13780226388395753,-0.08364282370061195,-0.245033062156678,0.2925337804473582,0.3084278940048177,0.1871419346385973,0.4469744037547478,0.23564393682130788]]",10,Stiff,-1,-1.0,1000.0,-1,-1.0,-,-2.4973314083883777,"[1.,1.,1.,-1.,1.,1.,-1.,1.,1.,-1.]",-1,0.7482559680938721,CIA,,,-2.4973314083883777,"[1,-1,1,-1,1,1,-1,1,1,-1]",342.0,26,4,26,-1.0,1000,849.6197667121887,,332
